DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2016
"Município de residência";"Casos_Prováveis"
"353960 PLANALTO";63
"353970 PLATINA";3
"353980 POA";201
"353990 POLONI";46
"354000 POMPEIA";9
"354010 PONGAI";1
"354020 PONTAL";1015
"354025 PONTALINDA";26
"354030 PONTES GESTAL";41
"354040 POPULINA";80
"354050 PORANGABA";1
"354060 PORTO FELIZ";64
"354070 PORTO FERREIRA";243
"354075 POTIM";27
"354080 POTIRENDABA";193
"354085 PRACINHA";1
"354090 PRADOPOLIS";97
"354100 PRAIA GRANDE";720
"354105 PRATANIA";1
"354110 PRESIDENTE ALVES";4
"354120 PRESIDENTE BERNARDES";57
"354130 PRESIDENTE EPITACIO";772
"354140 PRESIDENTE PRUDENTE";13034
"354150 PRESIDENTE VENCESLAU";196
"354160 PROMISSAO";26
"354165 QUADRA";1
"354170 QUATA";87
"354190 QUELUZ";59
"354200 QUINTANA";9
"354210 RAFARD";138
"354220 RANCHARIA";360
"354230 REDENCAO DA SERRA";5
"354240 REGENTE FEIJO";331
"354250 REGINOPOLIS";4
"354260 REGISTRO";235
"354270 RESTINGA";14
"354290 RIBEIRAO BONITO";56
"354300 RIBEIRAO BRANCO";3
"354310 RIBEIRAO CORRENTE";19
"354320 RIBEIRAO DO SUL";3
"354323 RIBEIRAO DOS INDIOS";7
"354325 RIBEIRAO GRANDE";1
"354330 RIBEIRAO PIRES";59
"354340 RIBEIRAO PRETO";35425
"354350 RIVERSUL";2
"354360 RIFAINA";25
"354370 RINCAO";6
"354380 RINOPOLIS";19
"354390 RIO CLARO";105
"354400 RIO DAS PEDRAS";104
"354410 RIO GRANDE DA SERRA";14
"354420 RIOLANDIA";21
"354425 ROSANA";40
"354430 ROSEIRA";12
"354440 RUBIACEA";5
"354450 RUBINEIA";14
"354460 SABINO";2
"354470 SAGRES";6
"354480 SALES";14
"354490 SALES OLIVEIRA";204
"354500 SALESOPOLIS";7
"354510 SALMOURAO";2
"354515 SALTINHO";57
"354520 SALTO";279
"354530 SALTO DE PIRAPORA";52
"354540 SALTO GRANDE";12
"354550 SANDOVALINA";71
"354560 SANTA ADELIA";12
"354570 SANTA ALBERTINA";8
"354580 SANTA BARBARA D'OESTE";476
"354600 SANTA BRANCA";103
"354610 SANTA CLARA D'OESTE";47
"354620 SANTA CRUZ DA CONCEICAO";5
"354625 SANTA CRUZ DA ESPERANCA";10
"354630 SANTA CRUZ DAS PALMEIRAS";40
"354640 SANTA CRUZ DO RIO PARDO";56
"354650 SANTA ERNESTINA";59
"354660 SANTA FE DO SUL";804
"354670 SANTA GERTRUDES";6
"354680 SANTA ISABEL";127
"354690 SANTA LUCIA";39
"354700 SANTA MARIA DA SERRA";6
"354710 SANTA MERCEDES";13
"354720 SANTANA DA PONTE PENSA";3
"354730 SANTANA DE PARNAIBA";353
"354740 SANTA RITA D'OESTE";13
"354750 SANTA RITA DO PASSA QUATRO";100
"354760 SANTA ROSA DE VITERBO";278
"354765 SANTA SALETE";12
"354770 SANTO ANASTACIO";917
"354780 SANTO ANDRE";511
"354790 SANTO ANTONIO DA ALEGRIA";88
"354800 SANTO ANTONIO DE POSSE";170
"354805 SANTO ANTONIO DO ARACANGUA";32
"354810 SANTO ANTONIO DO JARDIM";8
"354820 SANTO ANTONIO DO PINHAL";4
"354830 SANTO EXPEDITO";10
"354840 SANTOPOLIS DO AGUAPEI";33
"354850 SANTOS";1987
"354860 SAO BENTO DO SAPUCAI";2
"354870 SAO BERNARDO DO CAMPO";1296
"354880 SAO CAETANO DO SUL";150
"354890 SAO CARLOS";412
"354900 SAO FRANCISCO";12
"354910 SAO JOAO DA BOA VISTA";78
"354920 SAO JOAO DAS DUAS PONTES";15
"354925 SAO JOAO DE IRACEMA";6
"354930 SAO JOAO DO PAU D'ALHO";37
"354940 SAO JOAQUIM DA BARRA";707
"354950 SAO JOSE DA BELA VISTA";303
"354970 SAO JOSE DO RIO PARDO";114
"354980 SAO JOSE DO RIO PRETO";16340
"354990 SAO JOSE DOS CAMPOS";1741
"354995 SAO LOURENCO DA SERRA";18
"355000 SAO LUIS DO PARAITINGA";15
"355010 SAO MANUEL";71
"355020 SAO MIGUEL ARCANJO";16
"355030 SAO PAULO";18667
"355040 SAO PEDRO";12
"355050 SAO PEDRO DO TURVO";82
"355060 SAO ROQUE";83
"355070 SAO SEBASTIAO";59
"355080 SAO SEBASTIAO DA GRAMA";3
"355090 SAO SIMAO";816
"355100 SAO VICENTE";838
"355110 SARAPUI";5
"355130 SEBASTIANOPOLIS DO SUL";4
"355140 SERRA AZUL";121
"355150 SERRANA";683
"355160 SERRA NEGRA";33
"355170 SERTAOZINHO";3117
"355180 SETE BARRAS";6
"355190 SEVERINIA";65
"355200 SILVEIRAS";1
"355210 SOCORRO";28
"355220 SOROCABA";365
"355230 SUD MENNUCCI";35
"355240 SUMARE";472
"355250 SUZANO";476
"355255 SUZANAPOLIS";24
"355260 TABAPUA";12
"355270 TABATINGA";290
"355280 TABOAO DA SERRA";408
"355290 TACIBA";21
"355300 TAGUAI";6
"355310 TAIACU";31
"355320 TAIUVA";201
"355330 TAMBAU";48
"355340 TANABI";88
"355350 TAPIRAI";1
"355360 TAPIRATIBA";1
"355365 TAQUARAL";5
"355370 TAQUARITINGA";1603
"355380 TAQUARITUBA";1
"355385 TAQUARIVAI";1
"355390 TARABAI";17
"355395 TARUMA";17
"355400 TATUI";129
"355410 TAUBATE";3321
"355430 TEODORO SAMPAIO";194
"355440 TERRA ROXA";10
"355450 TIETE";94
"355460 TIMBURI";2
"355470 TORRINHA";5
"355475 TRABIJU";2
"355480 TREMEMBE";695
"355490 TRES FRONTEIRAS";58
"355495 TUIUTI";4
"355500 TUPA";104
"355510 TUPI PAULISTA";15
"355520 TURIUBA";19
"355530 TURMALINA";23
"355535 UBARANA";108
"355540 UBATUBA";304
"355550 UBIRAJARA";1
"355560 UCHOA";235
"355570 UNIAO PAULISTA";20
"355580 URANIA";117
"355590 URU";5
"355600 URUPES";65
"355610 VALENTIM GENTIL";50
"355620 VALINHOS";159
"355630 VALPARAISO";46
"355635 VARGEM";6
"355640 VARGEM GRANDE DO SUL";148
"355645 VARGEM GRANDE PAULISTA";42
"355650 VARZEA PAULISTA";38
"355660 VERA CRUZ";12
"355670 VINHEDO";45
"355680 VIRADOURO";91
"355690 VISTA ALEGRE DO ALTO";21
"355695 VITORIA BRASIL";52
"355700 VOTORANTIM";57
"355710 VOTUPORANGA";838
"355715 ZACARIAS";9
"355720 CHAVANTES";44
"355730 ESTIVA GERBI";8
"410010 ABATIA";3
"410020 ADRIANOPOLIS";4
"410040 ALMIRANTE TAMANDARE";30
"410045 ALTAMIRA DO PARANA";1
"410050 ALTONIA";18
"410060 ALTO PARANA";23
"410070 ALTO PIQUIRI";61
"410080 ALVORADA DO SUL";129
"410090 AMAPORA";9
"410100 AMPERE";700
"410105 ANAHY";4
"410110 ANDIRA";33
"410115 ANGULO";7
"410120 ANTONINA";174
"410140 APUCARANA";113
"410150 ARAPONGAS";82
"410160 ARAPOTI";8
"410165 ARAPUA";5
"410170 ARARUNA";12
"410180 ARAUCARIA";47
"410185 ARIRANHA DO IVAI";2
"410190 ASSAI";1217
"410200 ASSIS CHATEAUBRIAND";90
"410210 ASTORGA";115
"410220 ATALAIA";16
"410230 BALSA NOVA";4
"410240 BANDEIRANTES";21
"410250 BARBOSA FERRAZ";8
"410260 BARRACAO";12
"410270 BARRA DO JACARE";8
"410275 BELA VISTA DA CAROBA";11
"410280 BELA VISTA DO PARAISO";559
"410290 BITURUNA";9
"410300 BOA ESPERANCA";1
"410304 BOA VENTURA DE SAO ROQUE";5
"410305 BOA VISTA DA APARECIDA";159
"410310 BOCAIUVA DO SUL";3
"410315 BOM JESUS DO SUL";4
"410320 BOM SUCESSO";5
"410322 BOM SUCESSO DO SUL";1
"410330 BORRAZOPOLIS";7
"410335 BRAGANEY";54
"410337 BRASILANDIA DO SUL";1
"410340 CAFEARA";55
"410345 CAFELANDIA";248
"410347 CAFEZAL DO SUL";6
"410350 CALIFORNIA";3
"410360 CAMBARA";305
"410370 CAMBE";742
"410380 CAMBIRA";6
"410390 CAMPINA DA LAGOA";83
"410400 CAMPINA GRANDE DO SUL";31
"410420 CAMPO LARGO";18
"410425 CAMPO MAGRO";11
"410430 CAMPO MOURAO";119
"410442 CANDOI";1
"410445 CANTAGALO";9
"410450 CAPANEMA";333
"410460 CAPITAO LEONIDAS MARQUES";107
"410465 CARAMBEI";4
"410470 CARLOPOLIS";2
"410480 CASCAVEL";2247
"410490 CASTRO";6
"410500 CATANDUVAS";21
"410510 CENTENARIO DO SUL";501
"410520 CERRO AZUL";4
"410530 CEU AZUL";86
"410540 CHOPINZINHO";19
"410550 CIANORTE";81
"410560 CIDADE GAUCHA";22
"410570 CLEVELANDIA";1
"410580 COLOMBO";35
"410590 COLORADO";522
"410600 CONGONHINHAS";2
"410630 CORBELIA";199
"410640 CORNELIO PROCOPIO";153
"410645 CORONEL DOMINGOS SOARES";1
"410650 CORONEL VIVIDA";3
"410655 CORUMBATAI DO SUL";5
"410660 CRUZEIRO DO OESTE";77
"410670 CRUZEIRO DO SUL";53
"410680 CRUZ MACHADO";1
"410685 CRUZMALTINA";2
"410690 CURITIBA";552
"410700 CURIUVA";6
"410710 DIAMANTE DO NORTE";9
"410712 DIAMANTE DO SUL";1
"410715 DIAMANTE D'OESTE";3
"410720 DOIS VIZINHOS";61
"410725 DOURADINA";25
"410730 DOUTOR CAMARGO";6
"410740 ENEAS MARQUES";3
"410750 ENGENHEIRO BELTRAO";37
"410752 ESPERANCA NOVA";12
"410753 ENTRE RIOS DO OESTE";85
"410754 ESPIGAO ALTO DO IGUACU";21
"410755 FAROL";2
"410760 FAXINAL";5
"410765 FAZENDA RIO GRANDE";5
"410770 FENIX";2
"410773 FERNANDES PINHEIRO";6
"410775 FIGUEIRA";4
"410780 FLORAI";15
"410790 FLORESTA";55
"410800 FLORESTOPOLIS";173
"410810 FLORIDA";8
"410820 FORMOSA DO OESTE";9
"410830 FOZ DO IGUACU";8534
"410832 FRANCISCO ALVES";35
"410840 FRANCISCO BELTRAO";211
"410845 FOZ DO JORDAO";1
"410855 GODOY MOREIRA";23
"410860 GOIOERE";136
"410865 GOIOXIM";1
"410880 GUAIRA";55
"410890 GUAIRACA";5
"410900 GUAPIRAMA";2
"410920 GUARACI";37
"410930 GUARANIACU";7
"410940 GUARAPUAVA";37
"410950 GUARAQUECABA";117
"410960 GUARATUBA";57
"410965 HONORIO SERPA";1
"410970 IBAITI";9
"410975 IBEMA";5
"410980 IBIPORA";1522
"410990 ICARAIMA";9
"411000 IGUARACU";43
"411005 IGUATU";3
"411007 IMBAU";2
"411010 IMBITUVA";4
"411030 INAJA";29
"411040 INDIANOPOLIS";10
"411050 IPIRANGA";113
"411060 IPORA";66
"411070 IRATI";6
"411080 IRETAMA";14
"411090 ITAGUAJE";18
"411095 ITAIPULANDIA";125
"411100 ITAMBARACA";63
"411110 ITAMBE";9
"411120 ITAPEJARA D'OESTE";40
"411125 ITAPERUCU";24
"411130 ITAUNA DO SUL";7
"411140 IVAI";4
"411150 IVAIPORA";185
"411155 IVATE";16
"411160 IVATUBA";23
"411180 JACAREZINHO";44
"411190 JAGUAPITA";66
"411200 JAGUARIAIVA";11
"411210 JANDAIA DO SUL";34
"411220 JANIOPOLIS";3
"411230 JAPIRA";1
"411240 JAPURA";5
"411250 JARDIM ALEGRE";39
"411260 JARDIM OLINDA";6
"411270 JATAIZINHO";290
"411275 JESUITAS";56
"411280 JOAQUIM TAVORA";5
"411290 JUNDIAI DO SUL";38
"411295 JURANDA";50
"411300 JUSSARA";5
"411320 LAPA";12
"411325 LARANJAL";2
"411330 LARANJEIRAS DO SUL";17
"411340 LEOPOLIS";71
"411345 LINDOESTE";7
"411350 LOANDA";20
"411360 LOBATO";1
"411370 LONDRINA";5192
"411373 LUIZIANA";2
"411375 LUNARDELLI";4
"411380 LUPIONOPOLIS";43
"411400 MAMBORE";308
"411410 MANDAGUACU";310
"411420 MANDAGUARI";193
"411430 MANDIRITUBA";5
"411435 MANFRINOPOLIS";1
"411440 MANGUEIRINHA";3
"411450 MANOEL RIBAS";12
"411460 MARECHAL CANDIDO RONDON";126
"411470 MARIA HELENA";8
"411480 MARIALVA";413
"411490 MARILANDIA DO SUL";9
"411500 MARILENA";13
"411510 MARILUZ";49
"411520 MARINGA";2786
"411530 MARIOPOLIS";2
"411535 MARIPA";50
"411540 MARMELEIRO";14
"411545 MARQUINHO";4
"411550 MARUMBI";6
"411560 MATELANDIA";157
"411570 MATINHOS";141
"411573 MATO RICO";2
"411575 MAUA DA SERRA";4
"411580 MEDIANEIRA";2503
"411585 MERCEDES";11
"411590 MIRADOR";1
"411600 MIRASELVA";43
"411605 MISSAL";72
"411610 MOREIRA SALES";16
"411620 MORRETES";120
"411630 MUNHOZ DE MELO";5
"411640 NOSSA SENHORA DAS GRACAS";70
"411650 NOVA ALIANCA DO IVAI";17
"411660 NOVA AMERICA DA COLINA";19
"411670 NOVA AURORA";17
"411680 NOVA CANTU";29
"411690 NOVA ESPERANCA";54
"411695 NOVA ESPERANCA DO SUDOESTE";34
"411700 NOVA FATIMA";15
"411705 NOVA LARANJEIRAS";1
"411710 NOVA LONDRINA";11
"411720 NOVA OLIMPIA";26
"411721 NOVA SANTA BARBARA";3
"411722 NOVA SANTA ROSA";100
"411725 NOVA PRATA DO IGUACU";17
"411727 NOVA TEBAS";1
"411729 NOVO ITACOLOMI";7
"411730 ORTIGUEIRA";3
"411740 OURIZONA";5
"411745 OURO VERDE DO OESTE";56
"411750 PAICANDU";406
"411770 PALMEIRA";2
"411790 PALOTINA";53
"411800 PARAISO DO NORTE";16
"411810 PARANACITY";34
"411820 PARANAGUA";14243
"411830 PARANAPOEMA";17
"411840 PARANAVAI";140
"411845 PATO BRAGADO";23
"411850 PATO BRANCO";81
"411870 PAULO FRONTIN";2
"411880 PEABIRU";53
"411885 PEROBAL";20
"411890 PEROLA";150
"411900 PEROLA D'OESTE";103
"411915 PINHAIS";21
"411920 PINHALAO";2
"411925 PINHAL DE SAO BENTO";8
"411930 PINHAO";1
"411940 PIRAI DO SUL";2
"411950 PIRAQUARA";48
"411960 PITANGA";10
"411965 PITANGUEIRAS";33
"411970 PLANALTINA DO PARANA";1
"411980 PLANALTO";127
"411990 PONTA GROSSA";52
"411995 PONTAL DO PARANA";98
"412000 PORECATU";274
"412015 PORTO BARREIRO";3
"412020 PORTO RICO";14
"412033 PRADO FERREIRA";48
"412035 PRANCHITA";34
"412040 PRESIDENTE CASTELO BRANCO";15
"412050 PRIMEIRO DE MAIO";279
"412060 PRUDENTOPOLIS";14
"412065 QUARTO CENTENARIO";12
"412070 QUATIGUA";6
"412080 QUATRO BARRAS";20
"412085 QUATRO PONTES";5
"412090 QUEDAS DO IGUACU";488
"412100 QUERENCIA DO NORTE";12
"412110 QUINTA DO SOL";3
"412120 QUITANDINHA";3
"412125 RAMILANDIA";35
"412130 RANCHO ALEGRE";355
"412135 RANCHO ALEGRE D'OESTE";7
"412140 REALEZA";142
"412150 REBOUCAS";2
"412160 RENASCENCA";1
"412170 RESERVA";4
"412180 RIBEIRAO CLARO";8
"412190 RIBEIRAO DO PINHAL";5
"412210 RIO BOM";1
"412215 RIO BONITO DO IGUACU";4
"412217 RIO BRANCO DO IVAI";1
"412220 RIO BRANCO DO SUL";5
"412230 RIO NEGRO";1
"412240 ROLANDIA";252
"412250 RONCADOR";9
"412260 RONDON";15
"412265 ROSARIO DO IVAI";17
"412270 SABAUDIA";16
"412280 SALGADO FILHO";7
"412290 SALTO DO ITARARE";3
"412300 SALTO DO LONTRA";13
"412320 SANTA CECILIA DO PAVAO";336
"412330 SANTA CRUZ DE MONTE CASTELO";12
"412340 SANTA FE";158
"412350 SANTA HELENA";495
"412360 SANTA INES";16
"412370 SANTA ISABEL DO IVAI";9
"412380 SANTA IZABEL DO OESTE";91
"412382 SANTA LUCIA";18
"412385 SANTA MARIA DO OESTE";1
"412390 SANTA MARIANA";15
"412395 SANTA MONICA";4
"412400 SANTANA DO ITARARE";1
"412402 SANTA TEREZA DO OESTE";49
"412405 SANTA TEREZINHA DE ITAIPU";941
"412410 SANTO ANTONIO DA PLATINA";66
"412420 SANTO ANTONIO DO CAIUA";10
"412430 SANTO ANTONIO DO PARAISO";18
"412440 SANTO ANTONIO DO SUDOESTE";12
"412450 SANTO INACIO";23
"412460 SAO CARLOS DO IVAI";7
"412470 SAO JERONIMO DA SERRA";43
"412480 SAO JOAO";11
"412500 SAO JOAO DO IVAI";5
"412510 SAO JOAO DO TRIUNFO";1
"412520 SAO JORGE D'OESTE";25
"412530 SAO JORGE DO IVAI";36
"412535 SAO JORGE DO PATROCINIO";5
"412545 SAO JOSE DAS PALMEIRAS";1
"412550 SAO JOSE DOS PINHAIS";80
"412555 SAO MANOEL DO PARANA";4
"412560 SAO MATEUS DO SUL";11
"412570 SAO MIGUEL DO IGUACU";659
"412575 SAO PEDRO DO IGUACU";9
"412580 SAO PEDRO DO IVAI";7
"412590 SAO PEDRO DO PARANA";1
"412600 SAO SEBASTIAO DA AMOREIRA";84
"412610 SAO TOME";8
"412625 SARANDI";2744
"412627 SAUDADE DO IGUACU";4
"412630 SENGES";2
"412635 SERRANOPOLIS DO IGUACU";104
"412640 SERTANEJA";7
"412650 SERTANOPOLIS";353
"412660 SIQUEIRA CAMPOS";8
"412665 SULINA";5
"412667 TAMARANA";37
"412670 TAMBOARA";24
"412680 TAPEJARA";4
"412690 TAPIRA";36
"412700 TEIXEIRA SOARES";1
"412710 TELEMACO BORBA";34
"412720 TERRA BOA";32
"412730 TERRA RICA";36
"412740 TERRA ROXA";98
"412750 TIBAGI";5
"412760 TIJUCAS DO SUL";4
"412770 TOLEDO";730
"412780 TOMAZINA";1
"412785 TRES BARRAS DO PARANA";64
"412788 TUNAS DO PARANA";1
"412790 TUNEIRAS DO OESTE";49
"412795 TUPASSI";9
"412796 TURVO";2
"412800 UBIRATA";422
"412810 UMUARAMA";57
"412820 UNIAO DA VITORIA";8
"412830 UNIFLOR";3
"412840 URAI";16
"412850 WENCESLAU BRAZ";4
"412855 VERA CRUZ DO OESTE";40
"412860 VERE";5
"412862 ALTO PARAISO";1
"412870 VITORINO";3
"412880 XAMBRE";13
"420010 ABELARDO LUZ";5
"420030 AGRONOMICA";1
"420050 AGUAS DE CHAPECO";1
"420055 AGUAS FRIAS";9
"420060 AGUAS MORNAS";1
"420070 ALFREDO WAGNER";4
"420080 ANCHIETA";2
"420130 ARAQUARI";3
"420140 ARARANGUA";2
"420150 ARMAZEM";1
"420165 ARVOREDO";2
"420180 ATALANTA";1
"420195 BALNEARIO ARROIO DO SILVA";3
"420200 BALNEARIO CAMBORIU";69
"420205 BALNEARIO BARRA DO SUL";2
"420209 BARRA BONITA";1
"420210 BARRA VELHA";3
"420213 BELA VISTA DO TOLDO";2
"420215 BELMONTE";1
"420220 BENEDITO NOVO";1
"420230 BIGUACU";10
"420240 BLUMENAU";28
"420245 BOMBINHAS";19
"420253 BOM JESUS";97
"420257 BOM JESUS DO OESTE";3
"420260 BOM RETIRO";1
"420270 BOTUVERA";1
"420280 BRACO DO NORTE";3
"420285 BRACO DO TROMBUDO";1
"420290 BRUSQUE";19
"420300 CACADOR";2
"420310 CAIBI";9
"420320 CAMBORIU";13
"420330 CAMPO ALEGRE";1
"420360 CAMPOS NOVOS";3
"420380 CANOINHAS";6
"420390 CAPINZAL";2
"420395 CAPIVARI DE BAIXO";5
"420410 CAXAMBU DO SUL";2
"420420 CHAPECO";829
"420430 CONCORDIA";10
"420435 CORDILHEIRA ALTA";2
"420440 CORONEL FREITAS";159
"420445 CORONEL MARTINS";1
"420450 CORUPA";1
"420460 CRICIUMA";16
"420470 CUNHA PORA";8
"420480 CURITIBANOS";2
"420490 DESCANSO";106
"420500 DIONISIO CERQUEIRA";8
"420515 DOUTOR PEDRINHO";1
"420517 ENTRE RIOS";1
"420520 ERVAL VELHO";1
"420530 FAXINAL DOS GUEDES";10
"420535 FLOR DO SERTAO";2
"420540 FLORIANOPOLIS";251
"420543 FORMOSA DO SUL";2
"420545 FORQUILHINHA";1
"420560 GALVAO";2
"420570 GAROPABA";3
"420580 GARUVA";2
"420590 GASPAR";4
"420600 GOVERNADOR CELSO RAMOS";3
"420620 GRAVATAL";1
"420630 GUABIRUBA";4
"420640 GUARACIABA";12
"420650 GUARAMIRIM";3
"420665 GUATAMBU";2
"420670 HERVAL D'OESTE";1
"420710 ILHOTA";15
"420730 IMBITUBA";3
"420750 INDAIAL";3
"420760 IPIRA";2
"420765 IPORA DO OESTE";23
"420768 IPUACU";4
"420800 ITA";2
"420810 ITAIOPOLIS";1
"420820 ITAJAI";90
"420830 ITAPEMA";14
"420845 ITAPOA";6
"420850 ITUPORANGA";3
"420860 JABORA";1
"420880 JAGUARUNA";4
"420890 JARAGUA DO SUL";10
"420895 JARDINOPOLIS";2
"420900 JOACABA";1
"420910 JOINVILLE";29
"420915 JOSE BOITEUX";1
"420930 LAGES";7
"420940 LAGUNA";1
"420950 LAURENTINO";1
"420970 LEBON REGIS";1
"421000 LUIZ ALVES";5
"421003 LUZERNA";3
"421010 MAFRA";2
"421040 MARACAJA";1
"421050 MARAVILHA";9
"421055 MAREMA";1
"421090 MODELO";39
"421100 MONDAI";1
"421130 NAVEGANTES";53
"421140 NOVA ERECHIM";19
"421145 NOVA ITABERABA";4
"421150 NOVA TRENTO";3
"421160 NOVA VENEZA";1
"421185 OURO VERDE";3
"421190 PALHOCA";19
"421200 PALMA SOLA";3
"421210 PALMITOS";10
"421220 PAPANDUVA";2
"421223 PARAISO";1
"421250 PENHA";18
"421280 BALNEARIO PICARRAS";3
"421290 PINHALZINHO";2372
"421320 POMERODE";2
"421350 PORTO BELO";10
"421360 PORTO UNIAO";6
"421370 POUSO REDONDO";2
"421400 PRESIDENTE GETULIO";1
"421410 PRESIDENTE NEREU";1
"421415 PRINCESA";7
"421420 QUILOMBO";2
"421430 RANCHO QUEIMADO";1
"421480 RIO DO SUL";4
"421500 RIO NEGRINHO";3
"421507 RIQUEZA";3
"421520 ROMELANDIA";1
"421530 SALETE";1
"421535 SALTINHO";2
"421540 SALTO VELOSO";1
"421545 SANGAO";1
"421550 SANTA CECILIA";1
"421555 SANTA HELENA";2
"421565 SANTA ROSA DO SUL";1
"421567 SANTA TEREZINHA";2
"421568 SANTA TEREZINHA DO PROGRESSO";1
"421570 SANTO AMARO DA IMPERATRIZ";7
"421580 SAO BENTO DO SUL";5
"421600 SAO CARLOS";1
"421605 SAO CRISTOVAO DO SUL";2
"421610 SAO DOMINGOS";1
"421620 SAO FRANCISCO DO SUL";3
"421630 SAO JOAO BATISTA";3
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";32
"421670 SAO JOSE DO CEDRO";16
"421690 SAO LOURENCO DO OESTE";7
"421700 SAO LUDGERO";4
"421720 SAO MIGUEL DO OESTE";55
"421725 SAO PEDRO DE ALCANTARA";1
"421730 SAUDADES";55
"421740 SCHROEDER";6
"421750 SEARA";5
"421755 SERRA ALTA";155
"421770 SOMBRIO";2
"421775 SUL BRASIL";5
"421790 TANGARA";1
"421800 TIJUCAS";2
"421830 TRES BARRAS";1
"421870 TUBARAO";9
"421875 TUNAPOLIS";2
"421880 TURVO";1
"421885 UNIAO DO OESTE";13
"421900 URUSSANGA";5
"421910 VARGEAO";4
"421917 VARGEM BONITA";1
"421920 VIDAL RAMOS";1
"421930 VIDEIRA";5
"421950 XANXERE";30
"421970 XAXIM";8
"422000 BALNEARIO RINCAO";1
"430005 AGUA SANTA";1
"430020 AJURICABA";5
"430030 ALECRIM";1
"430047 ALMIRANTE TAMANDARE DO SUL";1
"430050 ALPESTRE";120
"430055 ALTO ALEGRE";1
"430060 ALVORADA";101
"430080 ANTONIO PRADO";3
"430100 ARROIO DO MEIO";2
"430110 ARROIO DOS RATOS";2
"430140 ARVOREZINHA";1
"430150 AUGUSTO PESTANA";27
"430160 BAGE";4
"430165 BARAO";1
"430190 BARRA DO RIBEIRO";1
"430210 BENTO GONCALVES";7
"430215 BOA VISTA DAS MISSOES";26
"430222 BOA VISTA DO CADEADO";2
"430225 BOA VISTA DO SUL";1
"430230 BOM JESUS";1
"430235 BOM PRINCIPIO";3
"430250 BOSSOROCA";1
"430260 BRAGA";2
"430270 BUTIA";3
"430280 CACAPAVA DO SUL";1
"430290 CACEQUI";1
"430300 CACHOEIRA DO SUL";1
"430310 CACHOEIRINHA";9
"430320 CACIQUE DOBLE";1
"430330 CAIBATE";1
"430340 CAICARA";1
"430350 CAMAQUA";3
"430370 CAMPINA DAS MISSOES";2
"430380 CAMPINAS DO SUL";1
"430390 CAMPO BOM";2
"430410 CAMPOS BORGES";2
"430460 CANOAS";130
"430463 CAPAO DA CANOA";5
"430468 CAPELA DE SANTANA";2
"430470 CARAZINHO";1
"430480 CARLOS BARBOSA";1
"430490 CASCA";1
"430500 CATUIPE";10
"430510 CAXIAS DO SUL";27
"430520 CERRO LARGO";3
"430530 CHAPADA";200
"430535 CHARQUEADAS";2
"430545 CIDREIRA";2
"430570 CONDOR";29
"430580 CONSTANTINA";9
"430590 CORONEL BICACO";1
"430595 COTIPORA";1
"430597 COXILHA";1
"430600 CRISSIUMAL";3
"430605 CRISTAL";1
"430610 CRUZ ALTA";3
"430613 CRUZALTENSE";1
"430630 DAVID CANABARRO";1
"430632 DERRUBADAS";5
"430635 DEZESSEIS DE NOVEMBRO";2
"430640 DOIS IRMAOS";10
"430655 DOM PEDRO DE ALCANTARA";1
"430660 DOM PEDRITO";1
"430675 DOUTOR RICARDO";1
"430676 ELDORADO DO SUL";10
"430692 ENGENHO VELHO";1
"430693 ENTRE-IJUIS";4
"430697 EREBANGO";1
"430700 ERECHIM";5
"430705 ERNESTINA";3
"430750 ESPUMOSO";3
"430770 ESTEIO";12
"430790 FARROUPILHA";1
"430805 FAXINALZINHO";1
"430810 FELIZ";1
"430820 FLORES DA CUNHA";2
"430850 FREDERICO WESTPHALEN";456
"430860 GARIBALDI";4
"430880 GENERAL CAMARA";2
"430890 GETULIO VARGAS";2
"430900 GIRUA";1
"430905 GLORINHA";1
"430915 GRAMADO XAVIER";1
"430920 GRAVATAI";24
"430930 GUAIBA";8
"430940 GUAPORE";1
"430950 GUARANI DAS MISSOES";9
"430960 HORIZONTINA";11
"431000 IBIRUBA";1
"431010 IGREJINHA";1
"431020 IJUI";351
"431041 INHACORA";1
"431050 IRAI";1
"431055 ITACURUBI";2
"431060 ITAQUI";1
"431080 IVOTI";4
"431090 JACUTINGA";1
"431100 JAGUARAO";3
"431110 JAGUARI";1
"431120 JULIO DE CASTILHOS";1
"431130 LAGOA VERMELHA";2
"431140 LAJEADO";5
"431142 LAJEADO DO BUGRE";1
"431150 LAVRAS DO SUL";1
"431164 LINHA NOVA";1
"431170 MACHADINHO";1
"431180 MARAU";1
"431213 MATO CASTELHANO";1
"431215 MATO LEITAO";2
"431225 MINAS DO LEAO";1
"431230 MIRAGUAI";2
"431240 MONTENEGRO";8
"431265 NAO-ME-TOQUE";5
"431270 NONOAI";3
"431290 NOVA BASSANO";2
"431295 NOVA BOA VISTA";3
"431320 NOVA PETROPOLIS";8
"431330 NOVA PRATA";2
"431333 NOVA RAMADA";3
"431337 NOVA SANTA RITA";8
"431340 NOVO HAMBURGO";15
"431349 NOVO BARREIRO";4
"431350 OSORIO";5
"431365 PALMARES DO SUL";3
"431370 PALMEIRA DAS MISSOES";4
"431380 PALMITINHO";2
"431390 PANAMBI";54
"431405 PAROBE";11
"431410 PASSO FUNDO";40
"431413 PAULO BENTO";2
