DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2014
"Município de residência";"Casos_Prováveis"
"412460 SAO CARLOS DO IVAI";8
"412490 SAO JOAO DO CAIUA";79
"412500 SAO JOAO DO IVAI";5
"412530 SAO JORGE DO IVAI";30
"412535 SAO JORGE DO PATROCINIO";3
"412545 SAO JOSE DAS PALMEIRAS";3
"412550 SAO JOSE DOS PINHAIS";5
"412555 SAO MANOEL DO PARANA";3
"412570 SAO MIGUEL DO IGUACU";35
"412575 SAO PEDRO DO IGUACU";1
"412580 SAO PEDRO DO IVAI";10
"412590 SAO PEDRO DO PARANA";13
"412600 SAO SEBASTIAO DA AMOREIRA";2
"412610 SAO TOME";20
"412625 SARANDI";2007
"412635 SERRANOPOLIS DO IGUACU";7
"412640 SERTANEJA";15
"412650 SERTANOPOLIS";43
"412660 SIQUEIRA CAMPOS";6
"412667 TAMARANA";40
"412670 TAMBOARA";248
"412680 TAPEJARA";3
"412690 TAPIRA";34
"412710 TELEMACO BORBA";1
"412720 TERRA BOA";179
"412730 TERRA RICA";12
"412740 TERRA ROXA";149
"412750 TIBAGI";1
"412770 TOLEDO";25
"412780 TOMAZINA";1
"412785 TRES BARRAS DO PARANA";1
"412790 TUNEIRAS DO OESTE";4
"412800 UBIRATA";21
"412810 UMUARAMA";123
"412820 UNIAO DA VITORIA";2
"412830 UNIFLOR";3
"412840 URAI";67
"412855 VERA CRUZ DO OESTE";6
"412862 ALTO PARAISO";2
"412880 XAMBRE";10
"420127 ARABUTA";1
"420140 ARARANGUA";1
"420200 BALNEARIO CAMBORIU";2
"420205 BALNEARIO BARRA DO SUL";1
"420210 BARRA VELHA";1
"420240 BLUMENAU";2
"420245 BOMBINHAS";5
"420320 CAMBORIU";5
"420390 CAPINZAL";1
"420410 CAXAMBU DO SUL";1
"420420 CHAPECO";3
"420460 CRICIUMA";1
"420540 FLORIANOPOLIS";19
"420570 GAROPABA";1
"420640 GUARACIABA";1
"420665 GUATAMBU";1
"420730 IMBITUBA";1
"420750 INDAIAL";2
"420820 ITAJAI";16
"420830 ITAPEMA";1
"420845 ITAPOA";2
"420890 JARAGUA DO SUL";6
"420900 JOACABA";2
"420910 JOINVILLE";9
"420930 LAGES";2
"420985 LINDOIA DO SUL";2
"420990 LONTRAS";1
"421050 MARAVILHA";1
"421060 MASSARANDUBA";2
"421100 MONDAI";1
"421120 MORRO DA FUMACA";1
"421130 NAVEGANTES";4
"421145 NOVA ITABERABA";1
"421180 OURO";1
"421190 PALHOCA";1
"421220 PAPANDUVA";1
"421225 PASSO DE TORRES";1
"421250 PENHA";1
"421260 PERITIBA";1
"421280 BALNEARIO PICARRAS";1
"421315 PLANALTO ALEGRE";1
"421320 POMERODE";2
"421350 PORTO BELO";1
"421360 PORTO UNIAO";1
"421380 PRAIA GRANDE";1
"421415 PRINCESA";1
"421480 RIO DO SUL";1
"421575 SAO BERNARDINO";1
"421630 SAO JOAO BATISTA";1
"421660 SAO JOSE";6
"421720 SAO MIGUEL DO OESTE";1
"421725 SAO PEDRO DE ALCANTARA";1
"421820 TIMBO";2
"421850 TREZE TILIAS";1
"421870 TUBARAO";2
"421880 TURVO";1
"421900 URUSSANGA";1
"421970 XAXIM";3
"430020 AJURICABA";2
"430060 ALVORADA";1
"430150 AUGUSTO PESTANA";1
"430160 BAGE";1
"430180 BARRACAO";1
"430250 BOSSOROCA";2
"430300 CACHOEIRA DO SUL";1
"430310 CACHOEIRINHA";1
"430350 CAMAQUA";1
"430370 CAMPINA DAS MISSOES";2
"430390 CAMPO BOM";1
"430435 CANDIOTA";1
"430460 CANOAS";3
"430470 CARAZINHO";2
"430500 CATUIPE";1
"430510 CAXIAS DO SUL";1
"430520 CERRO LARGO";5
"430595 COTIPORA";1
"430600 CRISSIUMAL";3
"430676 ELDORADO DO SUL";1
"430700 ERECHIM";3
"430760 ESTANCIA VELHA";1
"430790 FARROUPILHA";1
"430810 FELIZ";1
"430820 FLORES DA CUNHA";2
"430850 FREDERICO WESTPHALEN";2
"430910 GRAMADO";2
"430920 GRAVATAI";2
"430980 IBIACA";1
"431020 IJUI";1
"431120 JULIO DE CASTILHOS";1
"431140 LAJEADO";1
"431180 MARAU";1
"431260 MUCUM";1
"431270 NONOAI";1
"431275 NOVA ALVORADA";1
"431306 NOVA HARTZ";1
"431337 NOVA SANTA RITA";1
"431340 NOVO HAMBURGO";3
"431344 NOVO TIRADENTES";1
"431390 PANAMBI";2
"431410 PASSO FUNDO";3
"431440 PELOTAS";3
"431490 PORTO ALEGRE";17
"431560 RIO GRANDE";1
"431570 RIO PARDO";1
"431630 ROQUE GONZALES";1
"431690 SANTA MARIA";4
"431710 SANT'ANA DO LIVRAMENTO";1
"431750 SANTO ANGELO";1
"431760 SANTO ANTONIO DA PATRULHA";1
"431805 SAO DOMINGOS DO SUL";1
"431842 SAO JOAO DA URTIGA";1
"431890 SAO LUIZ GONZAGA";1
"431915 SAO MIGUEL DAS MISSOES";2
"431950 SAO SEBASTIAO DO CAI";1
"431960 SAO SEPE";1
"432000 SAPUCAIA DO SUL";1
"432060 SEVERIANO DE ALMEIDA";1
"432100 TAPERA";1
"432130 TAQUARI";1
"432145 TEUTONIA";1
"432160 TRAMANDAI";1
"432180 TRES DE MAIO";3
"432234 UBIRETAMA";38
"432240 URUGUAIANA";1
"432300 VIAMAO";3
"432375 VITORIA DAS MISSOES";1
"500020 AGUA CLARA";77
"500025 ALCINOPOLIS";7
"500060 AMAMBAI";77
"500070 ANASTACIO";17
"500090 ANTONIO JOAO";46
"500100 APARECIDA DO TABOADO";8
"500110 AQUIDAUANA";19
"500124 ARAL MOREIRA";1
"500150 BANDEIRANTES";28
"500190 BATAGUASSU";10
"500200 BATAYPORA";1
"500210 BELA VISTA";1
"500215 BODOQUENA";193
"500220 BONITO";46
"500230 BRASILANDIA";18
"500240 CAARAPO";14
"500260 CAMAPUA";6
"500270 CAMPO GRANDE";1271
"500280 CARACOL";5
"500290 CASSILANDIA";55
"500295 CHAPADAO DO SUL";13
"500310 CORGUINHO";6
"500315 CORONEL SAPUCAIA";1
"500320 CORUMBA";275
"500325 COSTA RICA";12
"500330 COXIM";13
"500345 DEODAPOLIS";18
"500348 DOIS IRMAOS DO BURITI";5
"500350 DOURADINA";1
"500370 DOURADOS";65
"500375 ELDORADO";34
"500380 FATIMA DO SUL";6
"500390 FIGUEIRAO";2
"500400 GLORIA DE DOURADOS";18
"500410 GUIA LOPES DA LAGUNA";29
"500430 IGUATEMI";50
"500440 INOCENCIA";1
"500450 ITAPORA";8
"500460 ITAQUIRAI";131
"500470 IVINHEMA";8
"500480 JAPORA";4
"500490 JARAGUARI";10
"500500 JARDIM";6
"500510 JATEI";52
"500520 LADARIO";87
"500525 LAGUNA CARAPA";8
"500540 MARACAJU";5
"500560 MIRANDA";70
"500568 MUNDO NOVO";43
"500570 NAVIRAI";26
"500580 NIOAQUE";5
"500600 NOVA ALVORADA DO SUL";4
"500620 NOVA ANDRADINA";7
"500625 NOVO HORIZONTE DO SUL";3
"500630 PARANAIBA";22
"500635 PARANHOS";1
"500640 PEDRO GOMES";12
"500660 PONTA PORA";76
"500690 PORTO MURTINHO";4
"500710 RIBAS DO RIO PARDO";3
"500720 RIO BRILHANTE";10
"500730 RIO NEGRO";62
"500740 RIO VERDE DE MATO GROSSO";12
"500750 ROCHEDO";7
"500769 SAO GABRIEL DO OESTE";65
"500770 SETE QUEDAS";14
"500780 SELVIRIA";63
"500790 SIDROLANDIA";54
"500793 SONORA";6
"500795 TACURU";7
"500800 TERENOS";11
"500830 TRES LAGOAS";111
"500840 VICENTINA";12
" MUNICIPIO IGNORADO - MT";1
"510010 ACORIZAL";8
"510020 AGUA BOA";9
"510025 ALTA FLORESTA";626
"510030 ALTO ARAGUAIA";16
"510035 ALTO BOA VISTA";2
"510040 ALTO GARCAS";3
"510050 ALTO PARAGUAI";11
"510060 ALTO TAQUARI";14
"510080 APIACAS";3
"510100 ARAGUAIANA";2
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";45
"510130 ARENAPOLIS";4
"510140 ARIPUANA";60
"510170 BARRA DO BUGRES";6
"510180 BARRA DO GARCAS";43
"510185 BOM JESUS DO ARAGUAIA";30
"510190 BRASNORTE";19
"510250 CACERES";75
"510260 CAMPINAPOLIS";2
"510263 CAMPO NOVO DO PARECIS";11
"510267 CAMPO VERDE";48
"510268 CAMPOS DE JULIO";79
"510269 CANABRAVA DO NORTE";19
"510270 CANARANA";7
"510279 CARLINDA";36
"510285 CASTANHEIRA";26
"510300 CHAPADA DOS GUIMARAES";10
"510305 CLAUDIA";16
"510310 COCALINHO";1
"510320 COLIDER";66
"510325 COLNIZA";219
"510330 COMODORO";120
"510335 CONFRESA";49
"510336 CONQUISTA D'OESTE";3
"510337 COTRIGUACU";21
"510340 CUIABA";1470
"510343 CURVELANDIA";2
"510360 DOM AQUINO";9
"510370 FELIZ NATAL";28
"510380 FIGUEIROPOLIS D'OESTE";2
"510385 GAUCHA DO NORTE";8
"510390 GENERAL CARNEIRO";3
"510395 GLORIA D'OESTE";1
"510410 GUARANTA DO NORTE";9
"510420 GUIRATINGA";17
"510450 INDIAVAI";9
"510452 IPIRANGA DO NORTE";7
"510454 ITANHANGA";14
"510455 ITAUBA";44
"510460 ITIQUIRA";1
"510480 JACIARA";36
"510490 JANGADA";3
"510500 JAURU";18
"510510 JUARA";53
"510515 JUINA";107
"510517 JURUENA";3
"510520 JUSCIMEIRA";4
"510523 LAMBARI D'OESTE";2
"510525 LUCAS DO RIO VERDE";33
"510550 VILA BELA DA SANTISSIMA TRINDADE";83
"510558 MARCELANDIA";44
"510560 MATUPA";54
"510562 MIRASSOL D'OESTE";6
"510590 NOBRES";10
"510600 NORTELANDIA";1
"510610 NOSSA SENHORA DO LIVRAMENTO";12
"510615 NOVA BANDEIRANTES";17
"510618 NOVA LACERDA";4
"510619 NOVA SANTA HELENA";31
"510620 NOVA BRASILANDIA";7
"510621 NOVA CANAA DO NORTE";26
"510622 NOVA MUTUM";24
"510623 NOVA OLIMPIA";32
"510624 NOVA UBIRATA";28
"510625 NOVA XAVANTINA";24
"510626 NOVO MUNDO";4
"510629 PARANAITA";34
"510630 PARANATINGA";2
"510631 NOVO SANTO ANTONIO";1
"510637 PEDRA PRETA";5
"510642 PEIXOTO DE AZEVEDO";28
"510645 PLANALTO DA SERRA";1
"510650 POCONE";41
"510665 PONTAL DO ARAGUAIA";12
"510670 PONTE BRANCA";10
"510675 PONTES E LACERDA";152
"510677 PORTO ALEGRE DO NORTE";72
"510680 PORTO DOS GAUCHOS";6
"510682 PORTO ESPERIDIAO";60
"510700 POXOREO";3
"510704 PRIMAVERA DO LESTE";33
"510706 QUERENCIA";10
"510710 SAO JOSE DOS QUATRO MARCOS";19
"510715 RESERVA DO CABACAL";117
"510718 RIBEIRAO CASCALHEIRA";2
"510719 RIBEIRAOZINHO";6
"510720 RIO BRANCO";6
"510724 SANTA CARMEM";12
"510726 SANTO AFONSO";4
"510730 SAO JOSE DO RIO CLARO";4
"510735 SAO JOSE DO XINGU";11
"510740 SAO PEDRO DA CIPA";1
"510757 RONDOLANDIA";13
"510760 RONDONOPOLIS";148
"510770 ROSARIO OESTE";46
"510774 SANTA CRUZ DO XINGU";4
"510775 SALTO DO CEU";8
"510776 SANTA RITA DO TRIVELATO";3
"510777 SANTA TEREZINHA";7
"510780 SANTO ANTONIO DO LEVERGER";5
"510785 SAO FELIX DO ARAGUAIA";4
"510787 SAPEZAL";46
"510788 SERRA NOVA DOURADA";2
"510790 SINOP";1580
"510792 SORRISO";107
"510794 TABAPORA";7
"510795 TANGARA DA SERRA";23
"510800 TAPURAH";98
"510805 TERRA NOVA DO NORTE";23
"510810 TESOURO";1
"510820 TORIXOREU";64
"510830 UNIAO DO SUL";5
"510835 VALE DE SAO DOMINGOS";4
"510840 VARZEA GRANDE";390
"510850 VERA";49
"510880 NOVA GUARITA";5
"510885 NOVA MARILANDIA";1
"510895 NOVA MONTE VERDE";15
"520005 ABADIA DE GOIAS";29
"520010 ABADIANIA";55
"520013 ACREUNA";40
"520017 AGUA FRIA DE GOIAS";67
"520020 AGUA LIMPA";10
"520025 AGUAS LINDAS DE GOIAS";171
"520030 ALEXANIA";566
"520050 ALOANDIA";22
"520055 ALTO HORIZONTE";15
"520060 ALTO PARAISO DE GOIAS";58
"520080 ALVORADA DO NORTE";15
"520082 AMARALINA";4
"520085 AMERICANO DO BRASIL";18
"520090 AMORINOPOLIS";264
"520110 ANAPOLIS";4378
"520120 ANHANGUERA";63
"520130 ANICUNS";29
"520140 APARECIDA DE GOIANIA";10192
"520145 APARECIDA DO RIO DOCE";4
"520150 APORE";42
"520160 ARACU";8
"520170 ARAGARCAS";18
"520180 ARAGOIANIA";45
"520215 ARAGUAPAZ";218
"520235 ARENOPOLIS";17
"520250 ARUANA";138
"520260 AURILANDIA";11
"520310 BALIZA";6
"520320 BARRO ALTO";50
"520330 BELA VISTA DE GOIAS";762
"520340 BOM JARDIM DE GOIAS";172
"520350 BOM JESUS DE GOIAS";20
"520355 BONFINOPOLIS";16
"520357 BONOPOLIS";17
"520360 BRAZABRANTES";12
"520380 BRITANIA";28
"520390 BURITI ALEGRE";69
"520393 BURITI DE GOIAS";1
"520396 BURITINOPOLIS";16
"520400 CABECEIRAS";22
"520410 CACHOEIRA ALTA";6
"520425 CACHOEIRA DOURADA";27
"520430 CACU";5
"520440 CAIAPONIA";380
"520450 CALDAS NOVAS";709
"520455 CALDAZINHA";4
"520460 CAMPESTRE DE GOIAS";4
"520470 CAMPINORTE";128
"520480 CAMPO ALEGRE DE GOIAS";183
"520485 CAMPO LIMPO DE GOIAS";90
"520490 CAMPOS BELOS";136
"520495 CAMPOS VERDES";11
"520500 CARMO DO RIO VERDE";164
"520505 CASTELANDIA";199
"520510 CATALAO";1418
"520520 CATURAI";39
"520530 CAVALCANTE";202
"520540 CERES";76
"520545 CEZARINA";34
"520547 CHAPADAO DO CEU";22
"520549 CIDADE OCIDENTAL";884
"520551 COCALZINHO DE GOIAS";27
"520552 COLINAS DO SUL";62
"520570 CORREGO DO OURO";7
"520580 CORUMBA DE GOIAS";14
"520590 CORUMBAIBA";266
"520620 CRISTALINA";215
"520630 CRISTIANOPOLIS";17
"520640 CRIXAS";76
"520650 CROMINIA";48
"520660 CUMARI";70
"520670 DAMIANOPOLIS";1
"520680 DAMOLANDIA";4
"520690 DAVINOPOLIS";5
"520710 DIORAMA";22
"520725 DOVERLANDIA";224
"520735 EDEALINA";25
"520740 EDEIA";93
"520750 ESTRELA DO NORTE";16
"520753 FAINA";55
"520760 FAZENDA NOVA";197
"520780 FIRMINOPOLIS";74
"520790 FLORES DE GOIAS";7
"520800 FORMOSA";1331
"520810 FORMOSO";28
"520815 GAMELEIRA DE GOIAS";2
"520830 DIVINOPOLIS DE GOIAS";7
"520840 GOIANAPOLIS";6
"520850 GOIANDIRA";134
"520860 GOIANESIA";1245
"520870 GOIANIA";27214
"520880 GOIANIRA";844
"520890 GOIAS";91
"520910 GOIATUBA";544
"520915 GOUVELANDIA";9
"520920 GUAPO";86
"520940 GUARANI DE GOIAS";19
"520945 GUARINOS";8
"520960 HEITORAI";15
"520970 HIDROLANDIA";247
"520980 HIDROLINA";4
"520990 IACIARA";63
"520993 INACIOLANDIA";1
"520995 INDIARA";101
"521000 INHUMAS";719
"521010 IPAMERI";330
"521015 IPIRANGA DE GOIAS";6
"521020 IPORA";1858
"521030 ISRAELANDIA";4
"521040 ITABERAI";197
"521056 ITAGUARI";9
"521060 ITAGUARU";78
"521080 ITAJA";1
"521090 ITAPACI";776
"521100 ITAPIRAPUA";139
"521120 ITAPURANGA";159
"521130 ITARUMA";3
"521140 ITAUCU";378
"521150 ITUMBIARA";180
"521160 IVOLANDIA";41
"521170 JANDAIA";86
"521180 JARAGUA";315
"521190 JATAI";2945
"521200 JAUPACI";5
"521205 JESUPOLIS";59
"521210 JOVIANIA";10
"521220 JUSSARA";298
"521225 LAGOA SANTA";1
"521230 LEOPOLDO DE BULHOES";33
"521250 LUZIANIA";8131
"521260 MAIRIPOTABA";159
"521270 MAMBAI";6
"521280 MARA ROSA";285
"521295 MATRINCHA";9
"521300 MAURILANDIA";204
"521305 MIMOSO DE GOIAS";21
"521308 MINACU";22
"521310 MINEIROS";543
"521340 MOIPORA";10
"521350 MONTE ALEGRE DE GOIAS";28
"521370 MONTES CLAROS DE GOIAS";202
"521375 MONTIVIDIU";92
"521380 MORRINHOS";774
"521385 MORRO AGUDO DE GOIAS";2
"521390 MOSSAMEDES";2
"521400 MOZARLANDIA";16
"521405 MUNDO NOVO";7
"521440 NAZARIO";113
"521450 NEROPOLIS";155
"521460 NIQUELANDIA";124
"521470 NOVA AMERICA";28
"521480 NOVA AURORA";20
"521483 NOVA CRIXAS";233
"521486 NOVA GLORIA";122
"521487 NOVA IGUACU DE GOIAS";7
"521490 NOVA ROMA";92
"521500 NOVA VENEZA";11
"521520 NOVO BRASIL";93
"521523 NOVO GAMA";2953
"521525 NOVO PLANALTO";9
"521530 ORIZONA";200
"521540 OURO VERDE DE GOIAS";7
"521550 OUVIDOR";159
"521560 PADRE BERNARDO";316
"521565 PALESTINA DE GOIAS";44
"521570 PALMEIRAS DE GOIAS";1275
"521580 PALMELO";139
"521590 PALMINOPOLIS";20
"521600 PANAMA";16
"521630 PARANAIGUARA";11
"521640 PARAUNA";336
"521645 PEROLANDIA";2
"521680 PETROLINA DE GOIAS";16
"521690 PILAR DE GOIAS";22
"521710 PIRACANJUBA";100
"521720 PIRANHAS";95
"521730 PIRENOPOLIS";350
"521740 PIRES DO RIO";1482
"521760 PLANALTINA";1249
"521770 PONTALINA";58
"521800 PORANGATU";137
"521805 PORTEIRAO";128
"521810 PORTELANDIA";50
"521830 POSSE";636
"521839 PROFESSOR JAMIL";105
"521850 QUIRINOPOLIS";55
"521860 RIALMA";89
"521870 RIANAPOLIS";165
"521878 RIO QUENTE";27
"521880 RIO VERDE";851
"521890 RUBIATABA";368
"521900 SANCLERLANDIA";16
"521910 SANTA BARBARA DE GOIAS";54
"521920 SANTA CRUZ DE GOIAS";101
"521925 SANTA FE DE GOIAS";72
"521930 SANTA HELENA DE GOIAS";350
"521935 SANTA ISABEL";4
"521945 SANTA RITA DO NOVO DESTINO";95
"521950 SANTA ROSA DE GOIAS";46
"521960 SANTA TEREZA DE GOIAS";12
"521970 SANTA TEREZINHA DE GOIAS";7
"521971 SANTO ANTONIO DA BARRA";20
"521973 SANTO ANTONIO DE GOIAS";76
"521975 SANTO ANTONIO DO DESCOBERTO";73
"521980 SAO DOMINGOS";23
"521990 SAO FRANCISCO DE GOIAS";9
"522000 SAO JOAO D'ALIANCA";181
"522005 SAO JOAO DA PARAUNA";4
"522010 SAO LUIS DE MONTES BELOS";401
"522015 SAO LUIZ DO NORTE";64
"522020 SAO MIGUEL DO ARAGUAIA";35
"522026 SAO MIGUEL DO PASSA QUATRO";13
"522028 SAO PATRICIO";2
"522040 SAO SIMAO";120
"522045 SENADOR CANEDO";623
"522050 SERRANOPOLIS";19
"522060 SILVANIA";128
"522068 SIMOLANDIA";4
"522070 SITIO D'ABADIA";4
"522100 TAQUARAL DE GOIAS";48
"522108 TERESINA DE GOIAS";43
"522119 TEREZOPOLIS DE GOIAS";38
"522130 TRES RANCHOS";55
"522140 TRINDADE";1033
"522145 TROMBAS";18
"522150 TURVANIA";45
"522155 TURVELANDIA";1
"522157 UIRAPURU";48
"522160 URUACU";793
"522170 URUANA";138
"522180 URUTAI";167
"522185 VALPARAISO DE GOIAS";1687
"522190 VARJAO";17
"522200 VIANOPOLIS";206
"522205 VICENTINOPOLIS";28
"522220 VILA BOA";242
"522230 VILA PROPICIO";154
"530010 BRASILIA";12138
"000000 Ignorado ou exterior";19
"Total";593698
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 09/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
