DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2022
"Município de residência";"Casos_Prováveis"
"354930 SAO JOAO DO PAU D'ALHO";192
"354940 SAO JOAQUIM DA BARRA";26
"354950 SAO JOSE DA BELA VISTA";15
"354970 SAO JOSE DO RIO PARDO";431
"354980 SAO JOSE DO RIO PRETO";20250
"354990 SAO JOSE DOS CAMPOS";1696
"354995 SAO LOURENCO DA SERRA";7
"355000 SAO LUIS DO PARAITINGA";12
"355010 SAO MANUEL";109
"355020 SAO MIGUEL ARCANJO";6
"355030 SAO PAULO";12063
"355040 SAO PEDRO";268
"355050 SAO PEDRO DO TURVO";178
"355060 SAO ROQUE";37
"355070 SAO SEBASTIAO";1094
"355080 SAO SEBASTIAO DA GRAMA";5
"355090 SAO SIMAO";44
"355100 SAO VICENTE";172
"355120 SARUTAIA";66
"355130 SEBASTIANOPOLIS DO SUL";186
"355140 SERRA AZUL";157
"355150 SERRANA";320
"355160 SERRA NEGRA";17
"355170 SERTAOZINHO";3396
"355180 SETE BARRAS";1
"355190 SEVERINIA";323
"355200 SILVEIRAS";1
"355210 SOCORRO";59
"355220 SOROCABA";1104
"355230 SUD MENNUCCI";156
"355240 SUMARE";1006
"355250 SUZANO";450
"355255 SUZANAPOLIS";377
"355260 TABAPUA";202
"355270 TABATINGA";105
"355280 TABOAO DA SERRA";156
"355290 TACIBA";114
"355300 TAGUAI";3
"355310 TAIACU";22
"355320 TAIUVA";56
"355330 TAMBAU";23
"355340 TANABI";1582
"355350 TAPIRAI";4
"355360 TAPIRATIBA";1
"355365 TAQUARAL";222
"355370 TAQUARITINGA";507
"355380 TAQUARITUBA";10
"355385 TAQUARIVAI";8
"355390 TARABAI";217
"355395 TARUMA";731
"355400 TATUI";24
"355410 TAUBATE";1538
"355430 TEODORO SAMPAIO";3633
"355440 TERRA ROXA";176
"355450 TIETE";283
"355460 TIMBURI";1
"355465 TORRE DE PEDRA";1
"355470 TORRINHA";12
"355475 TRABIJU";21
"355480 TREMEMBE";311
"355490 TRES FRONTEIRAS";316
"355495 TUIUTI";1
"355500 TUPA";3096
"355510 TUPI PAULISTA";1295
"355520 TURIUBA";54
"355530 TURMALINA";112
"355535 UBARANA";574
"355540 UBATUBA";191
"355550 UBIRAJARA";10
"355560 UCHOA";374
"355570 UNIAO PAULISTA";54
"355580 URANIA";1672
"355590 URU";3
"355600 URUPES";109
"355610 VALENTIM GENTIL";374
"355620 VALINHOS";1143
"355630 VALPARAISO";286
"355635 VARGEM";6
"355640 VARGEM GRANDE DO SUL";10
"355645 VARGEM GRANDE PAULISTA";20
"355650 VARZEA PAULISTA";767
"355660 VERA CRUZ";1111
"355670 VINHEDO";221
"355680 VIRADOURO";304
"355690 VISTA ALEGRE DO ALTO";147
"355695 VITORIA BRASIL";85
"355700 VOTORANTIM";657
"355710 VOTUPORANGA";10041
"355715 ZACARIAS";153
"355720 CHAVANTES";113
"355730 ESTIVA GERBI";71
" MUNICIPIO IGNORADO - PR";1
"410010 ABATIA";45
"410020 ADRIANOPOLIS";1
"410030 AGUDOS DO SUL";1
"410040 ALMIRANTE TAMANDARE";9
"410045 ALTAMIRA DO PARANA";5
"410050 ALTONIA";292
"410060 ALTO PARANA";313
"410070 ALTO PIQUIRI";27
"410080 ALVORADA DO SUL";17
"410090 AMAPORA";59
"410100 AMPERE";1326
"410105 ANAHY";448
"410110 ANDIRA";703
"410115 ANGULO";40
"410120 ANTONINA";18
"410140 APUCARANA";288
"410150 ARAPONGAS";3102
"410160 ARAPOTI";12
"410165 ARAPUA";12
"410170 ARARUNA";145
"410180 ARAUCARIA";10
"410185 ARIRANHA DO IVAI";6
"410190 ASSAI";132
"410200 ASSIS CHATEAUBRIAND";964
"410210 ASTORGA";406
"410220 ATALAIA";103
"410230 BALSA NOVA";1
"410240 BANDEIRANTES";548
"410250 BARBOSA FERRAZ";309
"410260 BARRACAO";25
"410270 BARRA DO JACARE";34
"410275 BELA VISTA DA CAROBA";28
"410280 BELA VISTA DO PARAISO";41
"410290 BITURUNA";3
"410300 BOA ESPERANCA";542
"410302 BOA ESPERANCA DO IGUACU";27
"410304 BOA VENTURA DE SAO ROQUE";6
"410305 BOA VISTA DA APARECIDA";87
"410315 BOM JESUS DO SUL";7
"410320 BOM SUCESSO";108
"410322 BOM SUCESSO DO SUL";44
"410330 BORRAZOPOLIS";47
"410335 BRAGANEY";28
"410337 BRASILANDIA DO SUL";59
"410340 CAFEARA";61
"410345 CAFELANDIA";1256
"410347 CAFEZAL DO SUL";117
"410350 CALIFORNIA";23
"410360 CAMBARA";286
"410370 CAMBE";654
"410380 CAMBIRA";33
"410390 CAMPINA DA LAGOA";76
"410400 CAMPINA GRANDE DO SUL";18
"410405 CAMPO BONITO";26
"410420 CAMPO LARGO";7
"410425 CAMPO MAGRO";1
"410430 CAMPO MOURAO";2730
"410440 CANDIDO DE ABREU";4
"410442 CANDOI";15
"410445 CANTAGALO";14
"410450 CAPANEMA";271
"410460 CAPITAO LEONIDAS MARQUES";360
"410465 CARAMBEI";8
"410470 CARLOPOLIS";6
"410480 CASCAVEL";13025
"410490 CASTRO";8
"410500 CATANDUVAS";1138
"410510 CENTENARIO DO SUL";154
"410530 CEU AZUL";365
"410540 CHOPINZINHO";102
"410550 CIANORTE";5833
"410560 CIDADE GAUCHA";347
"410570 CLEVELANDIA";30
"410580 COLOMBO";19
"410590 COLORADO";148
"410600 CONGONHINHAS";9
"410610 CONSELHEIRO MAIRINCK";1
"410620 CONTENDA";1
"410630 CORBELIA";58
"410640 CORNELIO PROCOPIO";414
"410645 CORONEL DOMINGOS SOARES";4
"410650 CORONEL VIVIDA";967
"410655 CORUMBATAI DO SUL";661
"410657 CRUZEIRO DO IGUACU";196
"410660 CRUZEIRO DO OESTE";644
"410670 CRUZEIRO DO SUL";76
"410685 CRUZMALTINA";34
"410690 CURITIBA";233
"410700 CURIUVA";7
"410710 DIAMANTE DO NORTE";200
"410712 DIAMANTE DO SUL";2
"410715 DIAMANTE D'OESTE";488
"410720 DOIS VIZINHOS";977
"410725 DOURADINA";486
"410730 DOUTOR CAMARGO";48
"410740 ENEAS MARQUES";91
"410750 ENGENHEIRO BELTRAO";150
"410752 ESPERANCA NOVA";316
"410753 ENTRE RIOS DO OESTE";74
"410754 ESPIGAO ALTO DO IGUACU";35
"410755 FAROL";28
"410760 FAXINAL";158
"410765 FAZENDA RIO GRANDE";8
"410770 FENIX";189
"410773 FERNANDES PINHEIRO";2
"410775 FIGUEIRA";5
"410780 FLORAI";441
"410785 FLOR DA SERRA DO SUL";6
"410790 FLORESTA";119
"410800 FLORESTOPOLIS";103
"410810 FLORIDA";80
"410820 FORMOSA DO OESTE";74
"410830 FOZ DO IGUACU";8669
"410832 FRANCISCO ALVES";33
"410840 FRANCISCO BELTRAO";9445
"410845 FOZ DO JORDAO";79
"410850 GENERAL CARNEIRO";48
"410855 GODOY MOREIRA";4
"410860 GOIOERE";186
"410870 GRANDES RIOS";59
"410880 GUAIRA";1604
"410890 GUAIRACA";19
"410895 GUAMIRANGA";13
"410900 GUAPIRAMA";1
"410910 GUAPOREMA";19
"410920 GUARACI";18
"410930 GUARANIACU";24
"410940 GUARAPUAVA";23
"410950 GUARAQUECABA";6
"410960 GUARATUBA";78
"410965 HONORIO SERPA";9
"410970 IBAITI";17
"410975 IBEMA";44
"410980 IBIPORA";151
"410990 ICARAIMA";291
"411000 IGUARACU";62
"411005 IGUATU";28
"411007 IMBAU";456
"411010 IMBITUVA";2
"411030 INAJA";70
"411040 INDIANOPOLIS";610
"411050 IPIRANGA";7
"411060 IPORA";74
"411065 IRACEMA DO OESTE";572
"411070 IRATI";17
"411080 IRETAMA";18
"411090 ITAGUAJE";42
"411095 ITAIPULANDIA";218
"411100 ITAMBARACA";18
"411110 ITAMBE";86
"411120 ITAPEJARA D'OESTE";1576
"411130 ITAUNA DO SUL";37
"411150 IVAIPORA";95
"411155 IVATE";843
"411160 IVATUBA";97
"411170 JABOTI";2
"411180 JACAREZINHO";212
"411190 JAGUAPITA";312
"411200 JAGUARIAIVA";11
"411210 JANDAIA DO SUL";387
"411220 JANIOPOLIS";24
"411230 JAPIRA";15
"411240 JAPURA";683
"411250 JARDIM ALEGRE";30
"411260 JARDIM OLINDA";20
"411270 JATAIZINHO";97
"411275 JESUITAS";332
"411280 JOAQUIM TAVORA";14
"411290 JUNDIAI DO SUL";18
"411295 JURANDA";100
"411300 JUSSARA";155
"411310 KALORE";12
"411320 LAPA";2
"411325 LARANJAL";36
"411330 LARANJEIRAS DO SUL";17
"411340 LEOPOLIS";7
"411342 LIDIANOPOLIS";39
"411345 LINDOESTE";390
"411350 LOANDA";1070
"411360 LOBATO";517
"411370 LONDRINA";3477
"411373 LUIZIANA";91
"411375 LUNARDELLI";435
"411380 LUPIONOPOLIS";257
"411390 MALLET";10
"411400 MAMBORE";492
"411410 MANDAGUACU";1351
"411420 MANDAGUARI";402
"411430 MANDIRITUBA";1
"411435 MANFRINOPOLIS";14
"411440 MANGUEIRINHA";104
"411450 MANOEL RIBAS";46
"411460 MARECHAL CANDIDO RONDON";4027
"411470 MARIA HELENA";146
"411480 MARIALVA";167
"411490 MARILANDIA DO SUL";41
"411500 MARILENA";232
"411510 MARILUZ";298
"411520 MARINGA";7286
"411530 MARIOPOLIS";27
"411535 MARIPA";349
"411540 MARMELEIRO";276
"411545 MARQUINHO";1
"411550 MARUMBI";746
"411560 MATELANDIA";2735
"411570 MATINHOS";945
"411575 MAUA DA SERRA";12
"411580 MEDIANEIRA";3070
"411585 MERCEDES";260
"411590 MIRADOR";12
"411600 MIRASELVA";35
"411605 MISSAL";156
"411610 MOREIRA SALES";131
"411620 MORRETES";3
"411630 MUNHOZ DE MELO";69
"411640 NOSSA SENHORA DAS GRACAS";143
"411650 NOVA ALIANCA DO IVAI";40
"411660 NOVA AMERICA DA COLINA";51
"411670 NOVA AURORA";478
"411680 NOVA CANTU";9
"411690 NOVA ESPERANCA";2457
"411695 NOVA ESPERANCA DO SUDOESTE";159
"411700 NOVA FATIMA";117
"411705 NOVA LARANJEIRAS";9
"411710 NOVA LONDRINA";526
"411720 NOVA OLIMPIA";75
"411721 NOVA SANTA BARBARA";6
"411722 NOVA SANTA ROSA";1491
"411725 NOVA PRATA DO IGUACU";843
"411727 NOVA TEBAS";11
"411729 NOVO ITACOLOMI";6
"411730 ORTIGUEIRA";12
"411740 OURIZONA";638
"411745 OURO VERDE DO OESTE";82
"411750 PAICANDU";260
"411760 PALMAS";17
"411770 PALMEIRA";8
"411780 PALMITAL";53
"411790 PALOTINA";1380
"411800 PARAISO DO NORTE";104
"411810 PARANACITY";769
"411820 PARANAGUA";213
"411830 PARANAPOEMA";8
"411840 PARANAVAI";1237
"411845 PATO BRAGADO";42
"411850 PATO BRANCO";4340
"411860 PAULA FREITAS";2
"411880 PEABIRU";67
"411885 PEROBAL";301
"411890 PEROLA";350
"411900 PEROLA D'OESTE";281
"411910 PIEN";4
"411915 PINHAIS";21
"411925 PINHAL DE SAO BENTO";429
"411930 PINHAO";4
"411940 PIRAI DO SUL";317
"411950 PIRAQUARA";7
"411960 PITANGA";532
"411965 PITANGUEIRAS";84
"411970 PLANALTINA DO PARANA";64
"411980 PLANALTO";271
"411990 PONTA GROSSA";91
"411995 PONTAL DO PARANA";711
"412000 PORECATU";541
"412010 PORTO AMAZONAS";1
"412020 PORTO RICO";365
"412033 PRADO FERREIRA";60
"412035 PRANCHITA";12
"412040 PRESIDENTE CASTELO BRANCO";37
"412050 PRIMEIRO DE MAIO";954
"412060 PRUDENTOPOLIS";10
"412065 QUARTO CENTENARIO";222
"412070 QUATIGUA";38
"412080 QUATRO BARRAS";5
"412085 QUATRO PONTES";148
"412090 QUEDAS DO IGUACU";645
"412100 QUERENCIA DO NORTE";53
"412110 QUINTA DO SOL";41
"412125 RAMILANDIA";58
"412130 RANCHO ALEGRE";13
"412135 RANCHO ALEGRE D'OESTE";161
"412140 REALEZA";1492
"412150 REBOUCAS";4
"412160 RENASCENCA";133
"412170 RESERVA";40
"412175 RESERVA DO IGUACU";9
"412180 RIBEIRAO CLARO";7
"412190 RIBEIRAO DO PINHAL";313
"412210 RIO BOM";11
"412215 RIO BONITO DO IGUACU";16
"412217 RIO BRANCO DO IVAI";5
"412230 RIO NEGRO";4
"412240 ROLANDIA";283
"412250 RONCADOR";63
"412260 RONDON";185
"412265 ROSARIO DO IVAI";23
"412270 SABAUDIA";85
"412280 SALGADO FILHO";79
"412290 SALTO DO ITARARE";3
"412300 SALTO DO LONTRA";961
"412310 SANTA AMELIA";108
"412320 SANTA CECILIA DO PAVAO";46
"412330 SANTA CRUZ DE MONTE CASTELO";125
"412340 SANTA FE";44
"412350 SANTA HELENA";1562
"412360 SANTA INES";18
"412370 SANTA ISABEL DO IVAI";356
"412380 SANTA IZABEL DO OESTE";927
"412382 SANTA LUCIA";269
"412385 SANTA MARIA DO OESTE";1
"412390 SANTA MARIANA";237
"412395 SANTA MONICA";49
"412400 SANTANA DO ITARARE";53
"412402 SANTA TEREZA DO OESTE";826
"412405 SANTA TEREZINHA DE ITAIPU";184
"412410 SANTO ANTONIO DA PLATINA";100
"412420 SANTO ANTONIO DO CAIUA";23
"412430 SANTO ANTONIO DO PARAISO";12
"412440 SANTO ANTONIO DO SUDOESTE";83
"412450 SANTO INACIO";47
"412460 SAO CARLOS DO IVAI";245
"412470 SAO JERONIMO DA SERRA";13
"412480 SAO JOAO";41
"412490 SAO JOAO DO CAIUA";110
"412500 SAO JOAO DO IVAI";411
"412510 SAO JOAO DO TRIUNFO";1
"412520 SAO JORGE D'OESTE";251
"412530 SAO JORGE DO IVAI";877
"412535 SAO JORGE DO PATROCINIO";642
"412545 SAO JOSE DAS PALMEIRAS";51
"412550 SAO JOSE DOS PINHAIS";35
"412555 SAO MANOEL DO PARANA";95
"412560 SAO MATEUS DO SUL";2
"412570 SAO MIGUEL DO IGUACU";546
"412575 SAO PEDRO DO IGUACU";37
"412580 SAO PEDRO DO IVAI";34
"412590 SAO PEDRO DO PARANA";108
"412600 SAO SEBASTIAO DA AMOREIRA";759
"412610 SAO TOME";303
"412620 SAPOPEMA";2
"412625 SARANDI";759
"412627 SAUDADE DO IGUACU";86
"412630 SENGES";2
"412635 SERRANOPOLIS DO IGUACU";80
"412640 SERTANEJA";46
"412650 SERTANOPOLIS";244
"412660 SIQUEIRA CAMPOS";5
"412665 SULINA";76
"412667 TAMARANA";6
"412670 TAMBOARA";27
"412680 TAPEJARA";460
"412690 TAPIRA";544
"412700 TEIXEIRA SOARES";3
"412710 TELEMACO BORBA";449
"412720 TERRA BOA";3255
"412730 TERRA RICA";218
"412740 TERRA ROXA";174
"412750 TIBAGI";1179
"412770 TOLEDO";4409
"412780 TOMAZINA";8
"412785 TRES BARRAS DO PARANA";250
"412790 TUNEIRAS DO OESTE";50
"412795 TUPASSI";401
"412796 TURVO";8
"412800 UBIRATA";815
"412810 UMUARAMA";1588
"412820 UNIAO DA VITORIA";2
"412830 UNIFLOR";42
"412840 URAI";21
"412850 WENCESLAU BRAZ";12
"412853 VENTANIA";3
"412855 VERA CRUZ DO OESTE";884
"412860 VERE";1048
"412862 ALTO PARAISO";75
"412863 DOUTOR ULYSSES";1
"412865 VIRMOND";4
"412870 VITORINO";94
"412880 XAMBRE";158
"420010 ABELARDO LUZ";795
"420020 AGROLANDIA";2
"420040 AGUA DOCE";1
"420050 AGUAS DE CHAPECO";85
"420055 AGUAS FRIAS";48
"420060 AGUAS MORNAS";2
"420070 ALFREDO WAGNER";1
"420075 ALTO BELA VISTA";29
"420080 ANCHIETA";40
"420090 ANGELINA";1
"420110 ANITAPOLIS";1
"420120 ANTONIO CARLOS";10
"420125 APIUNA";38
"420127 ARABUTA";24
"420130 ARAQUARI";122
"420140 ARARANGUA";3
"420150 ARMAZEM";1
"420165 ARVOREDO";11
"420170 ASCURRA";356
"420190 AURORA";1
"420195 BALNEARIO ARROIO DO SILVA";2
"420200 BALNEARIO CAMBORIU";278
"420205 BALNEARIO BARRA DO SUL";48
"420207 BALNEARIO GAIVOTA";2
"420208 BANDEIRANTE";5
"420209 BARRA BONITA";47
"420210 BARRA VELHA";65
"420215 BELMONTE";454
"420220 BENEDITO NOVO";12
"420230 BIGUACU";69
"420240 BLUMENAU";10441
"420245 BOMBINHAS";501
"420253 BOM JESUS";35
"420257 BOM JESUS DO OESTE";30
"420260 BOM RETIRO";1
"420270 BOTUVERA";40
"420280 BRACO DO NORTE";3
"420290 BRUSQUE";4977
"420300 CACADOR";6
"420310 CAIBI";393
"420320 CAMBORIU";67
"420330 CAMPO ALEGRE";6
"420350 CAMPO ERE";46
"420360 CAMPOS NOVOS";1
"420370 CANELINHA";21
"420380 CANOINHAS";3
"420390 CAPINZAL";3
"420395 CAPIVARI DE BAIXO";3
"420400 CATANDUVAS";7
"420410 CAXAMBU DO SUL";421
"420419 CHAPADAO DO LAGEADO";1
"420420 CHAPECO";6990
"420425 COCAL DO SUL";1
"420430 CONCORDIA";5053
"420435 CORDILHEIRA ALTA";68
"420440 CORONEL FREITAS";1859
"420450 CORUPA";1
"420460 CRICIUMA";13
"420470 CUNHA PORA";317
"420475 CUNHATAI";68
"420480 CURITIBANOS";4
"420490 DESCANSO";95
"420500 DIONISIO CERQUEIRA";41
"420515 DOUTOR PEDRINHO";1
"420517 ENTRE RIOS";28
"420519 ERMO";1
"420530 FAXINAL DOS GUEDES";23
"420535 FLOR DO SERTAO";181
"420540 FLORIANOPOLIS";4405
"420543 FORMOSA DO SUL";15
"420545 FORQUILHINHA";1
"420550 FRAIBURGO";5
"420560 GALVAO";3
"420570 GAROPABA";10
"420580 GARUVA";518
"420590 GASPAR";141
"420600 GOVERNADOR CELSO RAMOS";18
"420620 GRAVATAL";2
"420630 GUABIRUBA";265
"420640 GUARACIABA";1143
"420650 GUARAMIRIM";17
"420660 GUARUJA DO SUL";61
"420665 GUATAMBU";80
"420670 HERVAL D'OESTE";6
"420680 IBICARE";5
"420690 IBIRAMA";5
"420700 ICARA";9
"420710 ILHOTA";13
"420720 IMARUI";4
"420730 IMBITUBA";11
"420750 INDAIAL";69
"420760 IPIRA";5
"420765 IPORA DO OESTE";1155
"420768 IPUACU";37
"420770 IPUMIRIM";129
"420775 IRACEMINHA";133
"420780 IRANI";7
"420785 IRATI";6
"420800 ITA";982
"420810 ITAIOPOLIS";2
"420820 ITAJAI";351
"420830 ITAPEMA";242
"420840 ITAPIRANGA";116
"420845 ITAPOA";18
"420860 JABORA";2
"420870 JACINTO MACHADO";1
"420880 JAGUARUNA";1
"420890 JARAGUA DO SUL";71
"420895 JARDINOPOLIS";6
"420900 JOACABA";11
"420910 JOINVILLE";21308
"420915 JOSE BOITEUX";2
"420930 LAGES";6
"420940 LAGUNA";4
"420945 LAJEADO GRANDE";2
"420950 LAURENTINO";4
"420985 LINDOIA DO SUL";14
"420990 LONTRAS";1
"421000 LUIZ ALVES";4
"421003 LUZERNA";6
"421010 MAFRA";7
"421020 MAJOR GERCINO";1
"421050 MARAVILHA";4145
"421055 MAREMA";11
"421060 MASSARANDUBA";9
"421085 MIRIM DOCE";1
"421090 MODELO";19
"421100 MONDAI";1757
"421120 MORRO DA FUMACA";3
"421130 NAVEGANTES";353
"421140 NOVA ERECHIM";39
"421145 NOVA ITABERABA";133
"421150 NOVA TRENTO";45
"421160 NOVA VENEZA";2
"421165 NOVO HORIZONTE";2
"421170 ORLEANS";4
"421175 OTACILIO COSTA";1
"421185 OURO VERDE";13
"421187 PAIAL";9
"421190 PALHOCA";386
"421200 PALMA SOLA";12
"421210 PALMITOS";2040
"421220 PAPANDUVA";1
"421223 PARAISO";36
"421227 PASSOS MAIA";2
"421230 PAULO LOPES";10
"421250 PENHA";157
"421260 PERITIBA";127
"421265 PESCARIA BRAVA";1
"421280 BALNEARIO PICARRAS";89
"421290 PINHALZINHO";112
"421310 PIRATUBA";89
"421315 PLANALTO ALEGRE";18
"421320 POMERODE";13
"421330 PONTE ALTA";1
"421340 PONTE SERRADA";7
"421350 PORTO BELO";396
"421360 PORTO UNIAO";4
"421370 POUSO REDONDO";3
"421390 PRESIDENTE CASTELLO BRANCO";2
"421400 PRESIDENTE GETULIO";2
"421415 PRINCESA";53
"421420 QUILOMBO";107
"421430 RANCHO QUEIMADO";1
"421450 RIO DO CAMPO";3
"421460 RIO DO OESTE";1
"421470 RIO DOS CEDROS";3
"421480 RIO DO SUL";14
"421490 RIO FORTUNA";1
"421500 RIO NEGRINHO";3
"421507 RIQUEZA";105
"421510 RODEIO";22
"421520 ROMELANDIA";358
"421535 SALTINHO";51
"421545 SANGAO";1
"421555 SANTA HELENA";115
"421567 SANTA TEREZINHA";1
"421568 SANTA TEREZINHA DO PROGRESSO";297
"421569 SANTIAGO DO SUL";42
"421570 SANTO AMARO DA IMPERATRIZ";42
"421575 SAO BERNARDINO";11
"421580 SAO BENTO DO SUL";7
"421590 SAO BONIFACIO";2
"421600 SAO CARLOS";142
"421610 SAO DOMINGOS";22
"421620 SAO FRANCISCO DO SUL";243
"421625 SAO JOAO DO OESTE";84
"421630 SAO JOAO BATISTA";83
"421635 SAO JOAO DO ITAPERIU";5
"421640 SAO JOAO DO SUL";2
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";402
"421670 SAO JOSE DO CEDRO";1345
"421690 SAO LOURENCO DO OESTE";29
"421700 SAO LUDGERO";1
"421710 SAO MARTINHO";1
"421715 SAO MIGUEL DA BOA VISTA";225
"421720 SAO MIGUEL DO OESTE";1105
"421725 SAO PEDRO DE ALCANTARA";14
"421730 SAUDADES";243
"421740 SCHROEDER";5
"421750 SEARA";1729
"421755 SERRA ALTA";27
"421760 SIDEROPOLIS";2
"421770 SOMBRIO";5
"421775 SUL BRASIL";11
"421780 TAIO";1
"421795 TIGRINHOS";126
"421800 TIJUCAS";148
"421820 TIMBO";28
"421830 TRES BARRAS";1
"421840 TREZE DE MAIO";2
"421850 TREZE TILIAS";2
"421860 TROMBUDO CENTRAL";1
"421870 TUBARAO";11
"421875 TUNAPOLIS";101
"421880 TURVO";1
"421885 UNIAO DO OESTE";6
"421900 URUSSANGA";3
"421910 VARGEAO";5
"421917 VARGEM BONITA";1
"421920 VIDAL RAMOS";1
"421930 VIDEIRA";9
"421935 VITOR MEIRELES";2
"421940 WITMARSUM";1
"421950 XANXERE";1702
"421960 XAVANTINA";124
"421970 XAXIM";127
"430005 AGUA SANTA";1
"430010 AGUDO";1
"430020 AJURICABA";281
"430030 ALECRIM";14
"430040 ALEGRETE";1
"430045 ALEGRIA";4
"430047 ALMIRANTE TAMANDARE DO SUL";3
"430050 ALPESTRE";1
"430057 ALTO FELIZ";1
"430060 ALVORADA";659
"430064 AMETISTA DO SUL";157
"430070 ANTA GORDA";3
"430080 ANTONIO PRADO";2
"430087 ARARICA";58
"430090 ARATIBA";1
"430100 ARROIO DO MEIO";1020
"430105 ARROIO DO SAL";1
"430120 ARROIO DO TIGRE";3
"430130 ARROIO GRANDE";1
"430140 ARVOREZINHA";4
"430150 AUGUSTO PESTANA";2
"430160 BAGE";3
"430170 BARAO DE COTEGIPE";31
"430175 BARAO DO TRIUNFO";1
"430185 BARRA DO GUARITA";62
"430190 BARRA DO RIBEIRO";2
"430195 BARRA FUNDA";68
"430200 BARROS CASSAL";1
"430205 BENJAMIN CONSTANT DO SUL";1
"430210 BENTO GONCALVES";25
"430215 BOA VISTA DAS MISSOES";82
"430220 BOA VISTA DO BURICA";621
"430230 BOM JESUS";2
"430235 BOM PRINCIPIO";8
"430240 BOM RETIRO DO SUL";26
"430245 BOQUEIRAO DO LEAO";1
"430250 BOSSOROCA";1
"430260 BRAGA";1
"430265 BROCHIER";1
"430280 CACAPAVA DO SUL";4
"430300 CACHOEIRA DO SUL";1246
"430310 CACHOEIRINHA";181
"430330 CAIBATE";9
"430340 CAICARA";32
"430355 CAMARGO";59
"430370 CAMPINA DAS MISSOES";14
"430380 CAMPINAS DO SUL";220
"430390 CAMPO BOM";696
"430400 CAMPO NOVO";14
"430420 CANDELARIA";4
"430430 CANDIDO GODOI";11
"430440 CANELA";18
"430460 CANOAS";789
"430461 CANUDOS DO VALE";2
"430462 CAPAO BONITO DO SUL";1
"430463 CAPAO DA CANOA";20
"430466 CAPAO DO LEAO";1
"430468 CAPELA DE SANTANA";6
"430469 CAPITAO";15
"430470 CARAZINHO";1555
"430471 CARAA";1
"430480 CARLOS BARBOSA";5
"430490 CASCA";2
"430500 CATUIPE";3
"430510 CAXIAS DO SUL";39
"430511 CENTENARIO";1
"430513 CERRO BRANCO";1
"430515 CERRO GRANDE";128
"430520 CERRO LARGO";127
"430530 CHAPADA";142
"430535 CHARQUEADAS";3
"430540 CHIAPETTA";3
"430545 CIDREIRA";2
"430558 COLINAS";205
"430560 COLORADO";7
"430570 CONDOR";250
"430580 CONSTANTINA";655
"430585 COQUEIROS DO SUL";2
"430590 CORONEL BICACO";4
"430595 COTIPORA";2
"430600 CRISSIUMAL";33
"430605 CRISTAL";1
"430607 CRISTAL DO SUL";396
"430610 CRUZ ALTA";10
"430613 CRUZALTENSE";11
"430620 CRUZEIRO DO SUL";107
"430632 DERRUBADAS";1
"430637 DILERMANDO DE AGUIAR";1
"430640 DOIS IRMAOS";4080
"430642 DOIS IRMAOS DAS MISSOES";1
"430645 DOIS LAJEADOS";1
"430650 DOM FELICIANO";1
"430660 DOM PEDRITO";6
"430670 DONA FRANCISCA";1
"430673 DOUTOR MAURICIO CARDOSO";98
"430675 DOUTOR RICARDO";1
"430676 ELDORADO DO SUL";63
"430680 ENCANTADO";9
"430690 ENCRUZILHADA DO SUL";5
"430692 ENGENHO VELHO";6
"430693 ENTRE-IJUIS";12
"430695 ENTRE RIOS DO SUL";32
"430700 ERECHIM";529
"430705 ERNESTINA";4
"430710 HERVAL";1
"430720 ERVAL GRANDE";3
"430730 ERVAL SECO";41
"430745 ESPERANCA DO SUL";4
"430750 ESPUMOSO";2
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";1696
"430770 ESTEIO";162
"430780 ESTRELA";485
"430781 ESTRELA VELHA";3
"430790 FARROUPILHA";9
"430805 FAXINALZINHO";1
"430807 FAZENDA VILANOVA";26
"430810 FELIZ";11
"430820 FLORES DA CUNHA";4
"430830 FONTOURA XAVIER";1
"430843 FORQUETINHA";4
"430850 FREDERICO WESTPHALEN";203
"430860 GARIBALDI";4
"430870 GAURAMA";6
"430880 GENERAL CAMARA";4
"430890 GETULIO VARGAS";8
"430900 GIRUA";46
"430905 GLORINHA";4
"430910 GRAMADO";139
"430912 GRAMADO DOS LOUREIROS";1
"430915 GRAMADO XAVIER";2
"430920 GRAVATAI";65
"430930 GUAIBA";19
"430940 GUAPORE";151
"430950 GUARANI DAS MISSOES";52
"430955 HARMONIA";1
"430960 HORIZONTINA";1857
"430965 HULHA NEGRA";2
"430970 HUMAITA";4
"430975 IBARAMA";1
"430980 IBIACA";2
"430990 IBIRAIARAS";3
"430995 IBIRAPUITA";2
"431000 IBIRUBA";36
"431010 IGREJINHA";5910
"431020 IJUI";159
"431033 IMBE";32
"431036 IMIGRANTE";10
"431040 INDEPENDENCIA";21
"431041 INHACORA";1
"431046 IPIRANGA DO SUL";2
"431050 IRAI";31
"431053 ITAARA";1
"431070 ITATIBA DO SUL";10
"431080 IVOTI";720
"431085 JABOTICABA";653
"431090 JACUTINGA";36
"431110 JAGUARI";1
"431115 JOIA";2
"431120 JULIO DE CASTILHOS";3
"431123 LAGOA BONITA DO SUL";3
"431127 LAGOA DOS TRES CANTOS";19
"431130 LAGOA VERMELHA";18
"431140 LAJEADO";3978
"431142 LAJEADO DO BUGRE";2
