DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2021
"Município de residência";"Casos_Prováveis"
"431036 IMIGRANTE";1
"431046 IPIRANGA DO SUL";2
"431053 ITAARA";1
"431070 ITATIBA DO SUL";4
"431090 JACUTINGA";4
"431100 JAGUARAO";1
"431130 LAGOA VERMELHA";3
"431140 LAJEADO";32
"431170 MACHADINHO";2
"431180 MARAU";4
"431190 MARCELINO RAMOS";45
"431200 MARIANO MORO";69
"431210 MATA";1
"431215 MATO LEITAO";1
"431230 MIRAGUAI";1
"431237 MONTE ALEGRE DOS CAMPOS";1
"431240 MONTENEGRO";3
"431265 NAO-ME-TOQUE";1
"431270 NONOAI";2
"431290 NOVA BASSANO";1
"431303 NOVA ESPERANCA DO SUL";14
"431320 NOVA PETROPOLIS";1
"431330 NOVA PRATA";1
"431340 NOVO HAMBURGO";5
"431346 NOVO XINGU";2
"431349 NOVO BARREIRO";1
"431370 PALMEIRA DAS MISSOES";2
"431390 PANAMBI";14
"431395 PANTANO GRANDE";1
"431400 PARAI";1
"431406 PASSA SETE";1
"431407 PASSO DO SOBRADO";7
"431410 PASSO FUNDO";67
"431413 PAULO BENTO";14
"431415 PAVERAMA";2
"431440 PELOTAS";5
"431442 PICADA CAFE";1
"431470 PLANALTO";195
"431478 PONTE PRETA";1
"431490 PORTO ALEGRE";100
"431515 PROGRESSO";1
"431531 QUATRO IRMAOS";3
"431540 REDENTORA";13
"431560 RIO GRANDE";2
"431570 RIO PARDO";17
"431580 ROCA SALES";1
"431590 RODEIO BONITO";1
"431610 RONDA ALTA";3
"431630 ROQUE GONZALES";2
"431640 ROSARIO DO SUL";1
"431645 SALTO DO JACUI";2
"431660 SANANDUVA";1
"431670 SANTA BARBARA DO SUL";53
"431675 SANTA CLARA DO SUL";1
"431680 SANTA CRUZ DO SUL";5012
"431690 SANTA MARIA";65
"431720 SANTA ROSA";7
"431740 SANTIAGO";3
"431750 SANTO ANGELO";9
"431780 SANTO AUGUSTO";1
"431790 SANTO CRISTO";5
"431800 SAO BORJA";2
"431810 SAO FRANCISCO DE ASSIS";3
"431820 SAO FRANCISCO DE PAULA";1
"431843 SAO JOAO DO POLESINE";1
"431848 SAO JOSE DO HORTENCIO";1
"431849 SAO JOSE DO INHACORA";2
"431850 SAO JOSE DO NORTE";1
"431870 SAO LEOPOLDO";6
"431890 SAO LUIZ GONZAGA";2
"431912 SAO MARTINHO DA SERRA";1
"431915 SAO MIGUEL DAS MISSOES";1
"431920 SAO NICOLAU";81
"431930 SAO PAULO DAS MISSOES";2
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";36
"431970 SAO VALENTIM";7
"432000 SAPUCAIA DO SUL";5
"432010 SARANDI";21
"432032 SENADOR SALGADO FILHO";2
"432040 SERAFINA CORREA";1
"432050 SERTAO";1
"432060 SEVERIANO DE ALMEIDA";120
"432067 SINIMBU";4
"432070 SOBRADINHO";3
"432080 SOLEDADE";1
"432085 TABAI";3
"432090 TAPEJARA";2
"432130 TAQUARI";1
"432132 TAQUARUCU DO SUL";2
"432140 TENENTE PORTELA";5
"432145 TEUTONIA";9
"432150 TORRES";3
"432163 TRES ARROIOS";26
"432180 TRES DE MAIO";1
"432190 TRES PASSOS";4
"432200 TRIUNFO";1
"432220 TUPANCIRETA";2
"432225 TUPANDI";1
"432240 URUGUAIANA";2
"432253 VALE DO SOL";12
"432260 VENANCIO AIRES";65
"432270 VERA CRUZ";66
"432290 VIADUTOS";2
"432300 VIAMAO";1
"432340 VILA MARIA";1
"432370 VISTA GAUCHA";1
"432380 XANGRI-LA";1
"500020 AGUA CLARA";75
"500025 ALCINOPOLIS";1
"500060 AMAMBAI";64
"500070 ANASTACIO";29
"500080 ANAURILANDIA";28
"500085 ANGELICA";29
"500090 ANTONIO JOAO";282
"500100 APARECIDA DO TABOADO";782
"500110 AQUIDAUANA";15
"500124 ARAL MOREIRA";3
"500150 BANDEIRANTES";1
"500190 BATAGUASSU";264
"500200 BATAYPORA";13
"500210 BELA VISTA";14
"500215 BODOQUENA";1
"500220 BONITO";29
"500230 BRASILANDIA";32
"500240 CAARAPO";67
"500260 CAMAPUA";295
"500270 CAMPO GRANDE";572
"500280 CARACOL";2
"500290 CASSILANDIA";12
"500295 CHAPADAO DO SUL";110
"500315 CORONEL SAPUCAIA";31
"500320 CORUMBA";2129
"500325 COSTA RICA";18
"500330 COXIM";17
"500345 DEODAPOLIS";11
"500348 DOIS IRMAOS DO BURITI";1
"500350 DOURADINA";16
"500370 DOURADOS";105
"500375 ELDORADO";6
"500380 FATIMA DO SUL";10
"500390 FIGUEIRAO";81
"500400 GLORIA DE DOURADOS";3
"500410 GUIA LOPES DA LAGUNA";4
"500430 IGUATEMI";3
"500440 INOCENCIA";88
"500450 ITAPORA";16
"500460 ITAQUIRAI";313
"500470 IVINHEMA";395
"500480 JAPORA";20
"500490 JARAGUARI";5
"500500 JARDIM";6
"500510 JATEI";1
"500515 JUTI";27
"500520 LADARIO";200
"500525 LAGUNA CARAPA";7
"500540 MARACAJU";559
"500560 MIRANDA";28
"500568 MUNDO NOVO";12
"500570 NAVIRAI";60
"500580 NIOAQUE";17
"500600 NOVA ALVORADA DO SUL";82
"500620 NOVA ANDRADINA";86
"500625 NOVO HORIZONTE DO SUL";3
"500627 PARAISO DAS AGUAS";73
"500630 PARANAIBA";15
"500635 PARANHOS";35
"500640 PEDRO GOMES";9
"500660 PONTA PORA";198
"500690 PORTO MURTINHO";10
"500710 RIBAS DO RIO PARDO";22
"500720 RIO BRILHANTE";338
"500730 RIO NEGRO";5
"500740 RIO VERDE DE MATO GROSSO";2
"500750 ROCHEDO";3
"500755 SANTA RITA DO PARDO";108
"500769 SAO GABRIEL DO OESTE";19
"500770 SETE QUEDAS";4
"500780 SELVIRIA";161
"500790 SIDROLANDIA";42
"500793 SONORA";9
"500795 TACURU";3
"500797 TAQUARUSSU";3
"500800 TERENOS";5
"500830 TRES LAGOAS";1786
"500840 VICENTINA";7
"510010 ACORIZAL";77
"510020 AGUA BOA";46
"510025 ALTA FLORESTA";1951
"510030 ALTO ARAGUAIA";51
"510040 ALTO GARCAS";86
"510050 ALTO PARAGUAI";27
"510060 ALTO TAQUARI";6
"510080 APIACAS";12
"510100 ARAGUAIANA";47
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";112
"510130 ARENAPOLIS";6
"510140 ARIPUANA";185
"510170 BARRA DO BUGRES";43
"510180 BARRA DO GARCAS";249
"510185 BOM JESUS DO ARAGUAIA";1
"510190 BRASNORTE";18
"510250 CACERES";142
"510260 CAMPINAPOLIS";4
"510263 CAMPO NOVO DO PARECIS";31
"510267 CAMPO VERDE";342
"510268 CAMPOS DE JULIO";15
"510269 CANABRAVA DO NORTE";112
"510270 CANARANA";20
"510279 CARLINDA";89
"510285 CASTANHEIRA";24
"510300 CHAPADA DOS GUIMARAES";534
"510305 CLAUDIA";186
"510310 COCALINHO";27
"510320 COLIDER";1145
"510325 COLNIZA";134
"510330 COMODORO";19
"510335 CONFRESA";541
"510336 CONQUISTA D'OESTE";65
"510337 COTRIGUACU";34
"510340 CUIABA";721
"510343 CURVELANDIA";6
"510345 DENISE";1
"510350 DIAMANTINO";450
"510360 DOM AQUINO";62
"510370 FELIZ NATAL";131
"510380 FIGUEIROPOLIS D'OESTE";12
"510385 GAUCHA DO NORTE";106
"510390 GENERAL CARNEIRO";3
"510395 GLORIA D'OESTE";47
"510410 GUARANTA DO NORTE";365
"510420 GUIRATINGA";16
"510450 INDIAVAI";54
"510452 IPIRANGA DO NORTE";26
"510454 ITANHANGA";167
"510455 ITAUBA";313
"510460 ITIQUIRA";3
"510480 JACIARA";184
"510490 JANGADA";28
"510500 JAURU";47
"510510 JUARA";11
"510515 JUINA";382
"510517 JURUENA";50
"510520 JUSCIMEIRA";140
"510523 LAMBARI D'OESTE";18
"510525 LUCAS DO RIO VERDE";197
"510530 LUCIARA";4
"510550 VILA BELA DA SANTISSIMA TRINDADE";48
"510558 MARCELANDIA";648
"510560 MATUPA";254
"510562 MIRASSOL D'OESTE";395
"510590 NOBRES";89
"510600 NORTELANDIA";22
"510610 NOSSA SENHORA DO LIVRAMENTO";32
"510615 NOVA BANDEIRANTES";91
"510617 NOVA NAZARE";4
"510618 NOVA LACERDA";49
"510619 NOVA SANTA HELENA";60
"510620 NOVA BRASILANDIA";56
"510621 NOVA CANAA DO NORTE";448
"510622 NOVA MUTUM";655
"510623 NOVA OLIMPIA";5
"510624 NOVA UBIRATA";301
"510625 NOVA XAVANTINA";23
"510626 NOVO MUNDO";259
"510627 NOVO HORIZONTE DO NORTE";18
"510628 NOVO SAO JOAQUIM";3
"510629 PARANAITA";607
"510630 PARANATINGA";145
"510637 PEDRA PRETA";2
"510642 PEIXOTO DE AZEVEDO";196
"510645 PLANALTO DA SERRA";2
"510650 POCONE";48
"510665 PONTAL DO ARAGUAIA";42
"510675 PONTES E LACERDA";393
"510677 PORTO ALEGRE DO NORTE";181
"510680 PORTO DOS GAUCHOS";20
"510682 PORTO ESPERIDIAO";14
"510685 PORTO ESTRELA";3
"510700 POXOREO";4
"510704 PRIMAVERA DO LESTE";519
"510706 QUERENCIA";44
"510710 SAO JOSE DOS QUATRO MARCOS";31
"510715 RESERVA DO CABACAL";14
"510718 RIBEIRAO CASCALHEIRA";3
"510720 RIO BRANCO";8
"510724 SANTA CARMEM";110
"510726 SANTO AFONSO";28
"510730 SAO JOSE DO RIO CLARO";62
"510735 SAO JOSE DO XINGU";83
"510740 SAO PEDRO DA CIPA";4
"510757 RONDOLANDIA";3
"510760 RONDONOPOLIS";318
"510770 ROSARIO OESTE";253
"510774 SANTA CRUZ DO XINGU";60
"510776 SANTA RITA DO TRIVELATO";187
"510777 SANTA TEREZINHA";2
"510779 SANTO ANTONIO DO LESTE";2
"510780 SANTO ANTONIO DO LEVERGER";51
"510785 SAO FELIX DO ARAGUAIA";6
"510787 SAPEZAL";99
"510788 SERRA NOVA DOURADA";6
"510790 SINOP";1570
"510792 SORRISO";2230
"510794 TABAPORA";97
"510795 TANGARA DA SERRA";153
"510800 TAPURAH";261
"510805 TERRA NOVA DO NORTE";203
"510810 TESOURO";4
"510820 TORIXOREU";22
"510830 UNIAO DO SUL";26
"510835 VALE DE SAO DOMINGOS";4
"510840 VARZEA GRANDE";280
"510850 VERA";263
"510860 VILA RICA";92
"510880 NOVA GUARITA";69
"510885 NOVA MARILANDIA";25
"510890 NOVA MARINGA";63
"510895 NOVA MONTE VERDE";63
"520005 ABADIA DE GOIAS";196
"520010 ABADIANIA";242
"520013 ACREUNA";54
"520015 ADELANDIA";7
"520017 AGUA FRIA DE GOIAS";140
"520020 AGUA LIMPA";1
"520025 AGUAS LINDAS DE GOIAS";598
"520030 ALEXANIA";10
"520050 ALOANDIA";1
"520055 ALTO HORIZONTE";230
"520060 ALTO PARAISO DE GOIAS";20
"520080 ALVORADA DO NORTE";13
"520082 AMARALINA";8
"520085 AMERICANO DO BRASIL";77
"520090 AMORINOPOLIS";12
"520110 ANAPOLIS";1642
"520120 ANHANGUERA";14
"520130 ANICUNS";80
"520140 APARECIDA DE GOIANIA";10819
"520145 APARECIDA DO RIO DOCE";42
"520150 APORE";35
"520160 ARACU";43
"520170 ARAGARCAS";30
"520180 ARAGOIANIA";19
"520215 ARAGUAPAZ";12
"520235 ARENOPOLIS";5
"520250 ARUANA";247
"520260 AURILANDIA";149
"520280 AVELINOPOLIS";16
"520310 BALIZA";2
"520320 BARRO ALTO";346
"520330 BELA VISTA DE GOIAS";137
"520340 BOM JARDIM DE GOIAS";14
"520350 BOM JESUS DE GOIAS";191
"520355 BONFINOPOLIS";4
"520357 BONOPOLIS";1
"520360 BRAZABRANTES";1
"520380 BRITANIA";212
"520390 BURITI ALEGRE";59
"520393 BURITI DE GOIAS";195
"520396 BURITINOPOLIS";5
"520400 CABECEIRAS";211
"520410 CACHOEIRA ALTA";28
"520420 CACHOEIRA DE GOIAS";7
"520425 CACHOEIRA DOURADA";6
"520430 CACU";294
"520440 CAIAPONIA";8
"520450 CALDAS NOVAS";139
"520455 CALDAZINHA";11
"520460 CAMPESTRE DE GOIAS";7
"520465 CAMPINACU";7
"520470 CAMPINORTE";348
"520480 CAMPO ALEGRE DE GOIAS";279
"520485 CAMPO LIMPO DE GOIAS";31
"520490 CAMPOS BELOS";162
"520500 CARMO DO RIO VERDE";15
"520505 CASTELANDIA";10
"520510 CATALAO";242
"520520 CATURAI";8
"520530 CAVALCANTE";8
"520540 CERES";57
"520545 CEZARINA";18
"520547 CHAPADAO DO CEU";40
"520549 CIDADE OCIDENTAL";87
"520551 COCALZINHO DE GOIAS";21
"520552 COLINAS DO SUL";9
"520570 CORREGO DO OURO";25
"520580 CORUMBA DE GOIAS";179
"520590 CORUMBAIBA";5
"520620 CRISTALINA";2340
"520630 CRISTIANOPOLIS";4
"520640 CRIXAS";187
"520650 CROMINIA";9
"520660 CUMARI";10
"520680 DAMOLANDIA";3
"520710 DIORAMA";18
"520725 DOVERLANDIA";26
"520735 EDEALINA";12
"520740 EDEIA";23
"520750 ESTRELA DO NORTE";97
"520753 FAINA";225
"520760 FAZENDA NOVA";14
"520780 FIRMINOPOLIS";277
"520790 FLORES DE GOIAS";18
"520800 FORMOSA";2920
"520810 FORMOSO";226
"520815 GAMELEIRA DE GOIAS";2
"520830 DIVINOPOLIS DE GOIAS";77
"520840 GOIANAPOLIS";35
"520850 GOIANDIRA";3
"520860 GOIANESIA";969
"520870 GOIANIA";11874
"520880 GOIANIRA";131
"520890 GOIAS";894
"520910 GOIATUBA";178
"520915 GOUVELANDIA";104
"520920 GUAPO";33
"520929 GUARAITA";4
"520940 GUARANI DE GOIAS";43
"520945 GUARINOS";3
"520960 HEITORAI";54
"520970 HIDROLANDIA";90
"520990 IACIARA";48
"520993 INACIOLANDIA";58
"520995 INDIARA";14
"521000 INHUMAS";1034
"521010 IPAMERI";121
"521015 IPIRANGA DE GOIAS";45
"521020 IPORA";336
"521030 ISRAELANDIA";92
"521040 ITABERAI";128
"521056 ITAGUARI";4
"521060 ITAGUARU";7
"521080 ITAJA";3
"521090 ITAPACI";29
"521100 ITAPIRAPUA";89
"521120 ITAPURANGA";22
"521130 ITARUMA";114
"521140 ITAUCU";58
"521150 ITUMBIARA";611
"521160 IVOLANDIA";70
"521170 JANDAIA";39
"521180 JARAGUA";356
"521190 JATAI";1609
"521200 JAUPACI";24
"521205 JESUPOLIS";1
"521210 JOVIANIA";616
"521220 JUSSARA";205
"521230 LEOPOLDO DE BULHOES";11
"521250 LUZIANIA";1486
"521260 MAIRIPOTABA";3
"521270 MAMBAI";17
"521280 MARA ROSA";109
"521290 MARZAGAO";25
"521295 MATRINCHA";4
"521300 MAURILANDIA";6
"521305 MIMOSO DE GOIAS";14
"521308 MINACU";9
"521310 MINEIROS";442
"521340 MOIPORA";18
"521350 MONTE ALEGRE DE GOIAS";480
"521370 MONTES CLAROS DE GOIAS";61
"521375 MONTIVIDIU";7
"521377 MONTIVIDIU DO NORTE";6
"521380 MORRINHOS";72
"521385 MORRO AGUDO DE GOIAS";17
"521390 MOSSAMEDES";277
"521400 MOZARLANDIA";25
"521405 MUNDO NOVO";5
"521410 MUTUNOPOLIS";15
"521440 NAZARIO";75
"521450 NEROPOLIS";99
"521460 NIQUELANDIA";157
"521470 NOVA AMERICA";1
"521480 NOVA AURORA";10
"521483 NOVA CRIXAS";30
"521486 NOVA GLORIA";6
"521487 NOVA IGUACU DE GOIAS";78
"521490 NOVA ROMA";2
"521500 NOVA VENEZA";664
"521520 NOVO BRASIL";132
"521523 NOVO GAMA";264
"521525 NOVO PLANALTO";9
"521530 ORIZONA";27
"521540 OURO VERDE DE GOIAS";7
"521550 OUVIDOR";11
"521560 PADRE BERNARDO";170
"521565 PALESTINA DE GOIAS";12
"521570 PALMEIRAS DE GOIAS";547
"521590 PALMINOPOLIS";45
"521600 PANAMA";6
"521630 PARANAIGUARA";4
"521640 PARAUNA";99
"521645 PEROLANDIA";42
"521680 PETROLINA DE GOIAS";23
"521690 PILAR DE GOIAS";12
"521710 PIRACANJUBA";34
"521720 PIRANHAS";34
"521730 PIRENOPOLIS";252
"521740 PIRES DO RIO";47
"521760 PLANALTINA";1587
"521770 PONTALINA";6
"521800 PORANGATU";80
"521805 PORTEIRAO";34
"521810 PORTELANDIA";12
"521830 POSSE";787
"521839 PROFESSOR JAMIL";13
"521850 QUIRINOPOLIS";46
"521860 RIALMA";40
"521870 RIANAPOLIS";53
"521878 RIO QUENTE";8
"521880 RIO VERDE";89
"521890 RUBIATABA";336
"521900 SANCLERLANDIA";534
"521910 SANTA BARBARA DE GOIAS";235
"521920 SANTA CRUZ DE GOIAS";5
"521925 SANTA FE DE GOIAS";44
"521930 SANTA HELENA DE GOIAS";166
"521935 SANTA ISABEL";22
"521940 SANTA RITA DO ARAGUAIA";5
"521945 SANTA RITA DO NOVO DESTINO";62
"521950 SANTA ROSA DE GOIAS";3
"521960 SANTA TEREZA DE GOIAS";5
"521970 SANTA TEREZINHA DE GOIAS";8
"521971 SANTO ANTONIO DA BARRA";15
"521973 SANTO ANTONIO DE GOIAS";311
"521975 SANTO ANTONIO DO DESCOBERTO";387
"521980 SAO DOMINGOS";310
"521990 SAO FRANCISCO DE GOIAS";5
"522000 SAO JOAO D'ALIANCA";18
"522005 SAO JOAO DA PARAUNA";35
"522010 SAO LUIS DE MONTES BELOS";2719
"522015 SAO LUIZ DO NORTE";2
"522020 SAO MIGUEL DO ARAGUAIA";159
"522026 SAO MIGUEL DO PASSA QUATRO";264
"522040 SAO SIMAO";42
"522045 SENADOR CANEDO";2041
"522050 SERRANOPOLIS";288
"522060 SILVANIA";49
"522068 SIMOLANDIA";11
"522070 SITIO D'ABADIA";3
"522100 TAQUARAL DE GOIAS";1
"522108 TERESINA DE GOIAS";4
"522119 TEREZOPOLIS DE GOIAS";19
"522130 TRES RANCHOS";174
"522140 TRINDADE";403
"522145 TROMBAS";3
"522150 TURVANIA";556
"522155 TURVELANDIA";10
"522157 UIRAPURU";17
"522160 URUACU";363
"522170 URUANA";34
"522180 URUTAI";33
"522185 VALPARAISO DE GOIAS";347
"522190 VARJAO";6
"522200 VIANOPOLIS";9
"522205 VICENTINOPOLIS";12
"522220 VILA BOA";4
"522230 VILA PROPICIO";93
"530010 BRASILIA";16325
"000000 Ignorado ou exterior";69
"Total";531991
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 09/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
