DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2015
"Município de residência";"Casos_Prováveis"
"354620 SANTA CRUZ DA CONCEICAO";31
"354625 SANTA CRUZ DA ESPERANCA";20
"354630 SANTA CRUZ DAS PALMEIRAS";912
"354640 SANTA CRUZ DO RIO PARDO";758
"354650 SANTA ERNESTINA";196
"354660 SANTA FE DO SUL";538
"354670 SANTA GERTRUDES";500
"354680 SANTA ISABEL";397
"354690 SANTA LUCIA";122
"354700 SANTA MARIA DA SERRA";19
"354710 SANTA MERCEDES";122
"354720 SANTANA DA PONTE PENSA";54
"354730 SANTANA DE PARNAIBA";1732
"354740 SANTA RITA D'OESTE";181
"354750 SANTA RITA DO PASSA QUATRO";829
"354760 SANTA ROSA DE VITERBO";336
"354765 SANTA SALETE";45
"354770 SANTO ANASTACIO";199
"354780 SANTO ANDRE";1674
"354790 SANTO ANTONIO DA ALEGRIA";20
"354800 SANTO ANTONIO DE POSSE";3198
"354805 SANTO ANTONIO DO ARACANGUA";78
"354810 SANTO ANTONIO DO JARDIM";73
"354820 SANTO ANTONIO DO PINHAL";12
"354830 SANTO EXPEDITO";8
"354840 SANTOPOLIS DO AGUAPEI";53
"354850 SANTOS";5184
"354860 SAO BENTO DO SAPUCAI";14
"354870 SAO BERNARDO DO CAMPO";3341
"354880 SAO CAETANO DO SUL";731
"354890 SAO CARLOS";8565
"354900 SAO FRANCISCO";51
"354910 SAO JOAO DA BOA VISTA";5725
"354920 SAO JOAO DAS DUAS PONTES";151
"354925 SAO JOAO DE IRACEMA";8
"354930 SAO JOAO DO PAU D'ALHO";33
"354940 SAO JOAQUIM DA BARRA";869
"354950 SAO JOSE DA BELA VISTA";54
"354960 SAO JOSE DO BARREIRO";91
"354970 SAO JOSE DO RIO PARDO";1102
"354980 SAO JOSE DO RIO PRETO";22183
"354990 SAO JOSE DOS CAMPOS";14574
"354995 SAO LOURENCO DA SERRA";61
"355000 SAO LUIS DO PARAITINGA";25
"355010 SAO MANUEL";375
"355020 SAO MIGUEL ARCANJO";65
"355030 SAO PAULO";56115
"355040 SAO PEDRO";386
"355050 SAO PEDRO DO TURVO";327
"355060 SAO ROQUE";635
"355070 SAO SEBASTIAO";4909
"355080 SAO SEBASTIAO DA GRAMA";39
"355090 SAO SIMAO";309
"355100 SAO VICENTE";2520
"355110 SARAPUI";78
"355120 SARUTAIA";2
"355130 SEBASTIANOPOLIS DO SUL";21
"355140 SERRA AZUL";235
"355150 SERRANA";448
"355160 SERRA NEGRA";256
"355170 SERTAOZINHO";1052
"355180 SETE BARRAS";55
"355190 SEVERINIA";190
"355200 SILVEIRAS";18
"355210 SOCORRO";546
"355220 SOROCABA";56779
"355230 SUD MENNUCCI";431
"355240 SUMARE";14538
"355250 SUZANO";638
"355255 SUZANAPOLIS";199
"355260 TABAPUA";721
"355270 TABATINGA";326
"355280 TABOAO DA SERRA";3362
"355290 TACIBA";18
"355300 TAGUAI";32
"355310 TAIACU";114
"355320 TAIUVA";103
"355330 TAMBAU";1767
"355340 TANABI";1800
"355350 TAPIRAI";10
"355360 TAPIRATIBA";336
"355365 TAQUARAL";38
"355370 TAQUARITINGA";528
"355380 TAQUARITUBA";65
"355385 TAQUARIVAI";10
"355390 TARABAI";69
"355395 TARUMA";527
"355400 TATUI";579
"355410 TAUBATE";2466
"355420 TEJUPA";2
"355430 TEODORO SAMPAIO";110
"355440 TERRA ROXA";121
"355450 TIETE";365
"355460 TIMBURI";3
"355465 TORRE DE PEDRA";6
"355470 TORRINHA";38
"355475 TRABIJU";133
"355480 TREMEMBE";419
"355490 TRES FRONTEIRAS";202
"355495 TUIUTI";32
"355500 TUPA";2413
"355510 TUPI PAULISTA";936
"355520 TURIUBA";84
"355530 TURMALINA";49
"355535 UBARANA";237
"355540 UBATUBA";3130
"355550 UBIRAJARA";118
"355560 UCHOA";404
"355570 UNIAO PAULISTA";23
"355580 URANIA";974
"355590 URU";30
"355600 URUPES";196
"355610 VALENTIM GENTIL";123
"355620 VALINHOS";1557
"355630 VALPARAISO";467
"355635 VARGEM";22
"355640 VARGEM GRANDE DO SUL";801
"355645 VARGEM GRANDE PAULISTA";209
"355650 VARZEA PAULISTA";1609
"355660 VERA CRUZ";400
"355670 VINHEDO";963
"355680 VIRADOURO";195
"355690 VISTA ALEGRE DO ALTO";135
"355695 VITORIA BRASIL";129
"355700 VOTORANTIM";1828
"355710 VOTUPORANGA";1319
"355715 ZACARIAS";179
"355720 CHAVANTES";127
"355730 ESTIVA GERBI";547
"410010 ABATIA";294
"410020 ADRIANOPOLIS";25
"410040 ALMIRANTE TAMANDARE";8
"410045 ALTAMIRA DO PARANA";6
"410050 ALTONIA";351
"410060 ALTO PARANA";245
"410070 ALTO PIQUIRI";245
"410080 ALVORADA DO SUL";190
"410090 AMAPORA";17
"410100 AMPERE";4
"410105 ANAHY";2
"410110 ANDIRA";587
"410115 ANGULO";1
"410120 ANTONINA";2
"410130 ANTONIO OLINTO";2
"410140 APUCARANA";207
"410150 ARAPONGAS";332
"410160 ARAPOTI";24
"410165 ARAPUA";3
"410170 ARARUNA";5
"410180 ARAUCARIA";10
"410190 ASSAI";343
"410200 ASSIS CHATEAUBRIAND";1197
"410210 ASTORGA";321
"410220 ATALAIA";138
"410240 BANDEIRANTES";815
"410250 BARBOSA FERRAZ";32
"410260 BARRACAO";5
"410270 BARRA DO JACARE";28
"410275 BELA VISTA DA CAROBA";1
"410280 BELA VISTA DO PARAISO";749
"410290 BITURUNA";2
"410300 BOA ESPERANCA";5
"410302 BOA ESPERANCA DO IGUACU";63
"410304 BOA VENTURA DE SAO ROQUE";1
"410305 BOA VISTA DA APARECIDA";37
"410320 BOM SUCESSO";31
"410322 BOM SUCESSO DO SUL";1
"410330 BORRAZOPOLIS";513
"410335 BRAGANEY";7
"410337 BRASILANDIA DO SUL";56
"410340 CAFEARA";34
"410345 CAFELANDIA";14
"410347 CAFEZAL DO SUL";69
"410350 CALIFORNIA";76
"410360 CAMBARA";395
"410370 CAMBE";914
"410380 CAMBIRA";7
"410390 CAMPINA DA LAGOA";159
"410400 CAMPINA GRANDE DO SUL";3
"410405 CAMPO BONITO";2
"410420 CAMPO LARGO";1
"410425 CAMPO MAGRO";1
"410430 CAMPO MOURAO";167
"410442 CANDOI";1
"410445 CANTAGALO";4
"410450 CAPANEMA";14
"410460 CAPITAO LEONIDAS MARQUES";15
"410465 CARAMBEI";4
"410470 CARLOPOLIS";40
"410480 CASCAVEL";700
"410490 CASTRO";3
"410500 CATANDUVAS";3
"410510 CENTENARIO DO SUL";195
"410520 CERRO AZUL";1
"410530 CEU AZUL";50
"410540 CHOPINZINHO";2
"410550 CIANORTE";629
"410560 CIDADE GAUCHA";22
"410580 COLOMBO";16
"410590 COLORADO";82
"410600 CONGONHINHAS";2
"410630 CORBELIA";56
"410640 CORNELIO PROCOPIO";92
"410645 CORONEL DOMINGOS SOARES";1
"410650 CORONEL VIVIDA";1
"410655 CORUMBATAI DO SUL";4
"410657 CRUZEIRO DO IGUACU";22
"410660 CRUZEIRO DO OESTE";326
"410670 CRUZEIRO DO SUL";71
"410685 CRUZMALTINA";118
"410690 CURITIBA";258
"410700 CURIUVA";1
"410710 DIAMANTE DO NORTE";66
"410712 DIAMANTE DO SUL";2
"410715 DIAMANTE D'OESTE";1
"410720 DOIS VIZINHOS";1345
"410725 DOURADINA";165
"410730 DOUTOR CAMARGO";4
"410740 ENEAS MARQUES";5
"410750 ENGENHEIRO BELTRAO";22
"410752 ESPERANCA NOVA";9
"410753 ENTRE RIOS DO OESTE";9
"410754 ESPIGAO ALTO DO IGUACU";3
"410755 FAROL";64
"410760 FAXINAL";164
"410765 FAZENDA RIO GRANDE";4
"410770 FENIX";7
"410773 FERNANDES PINHEIRO";1
"410775 FIGUEIRA";4
"410780 FLORAI";21
"410785 FLOR DA SERRA DO SUL";2
"410790 FLORESTA";165
"410800 FLORESTOPOLIS";48
"410810 FLORIDA";59
"410820 FORMOSA DO OESTE";35
"410830 FOZ DO IGUACU";2615
"410832 FRANCISCO ALVES";59
"410840 FRANCISCO BELTRAO";46
"410850 GENERAL CARNEIRO";2
"410855 GODOY MOREIRA";10
"410860 GOIOERE";256
"410870 GRANDES RIOS";3
"410880 GUAIRA";169
"410890 GUAIRACA";12
"410900 GUAPIRAMA";2
"410910 GUAPOREMA";8
"410920 GUARACI";92
"410930 GUARANIACU";18
"410940 GUARAPUAVA";22
"410950 GUARAQUECABA";3
"410960 GUARATUBA";5
"410970 IBAITI";6
"410975 IBEMA";1
"410980 IBIPORA";907
"410990 ICARAIMA";58
"411000 IGUARACU";7
"411005 IGUATU";2
"411007 IMBAU";7
"411010 IMBITUVA";1
"411030 INAJA";12
"411040 INDIANOPOLIS";4
"411050 IPIRANGA";2
"411060 IPORA";247
"411065 IRACEMA DO OESTE";57
"411070 IRATI";7
"411080 IRETAMA";9
"411090 ITAGUAJE";9
"411095 ITAIPULANDIA";19
"411100 ITAMBARACA";315
"411110 ITAMBE";20
"411120 ITAPEJARA D'OESTE";24
"411130 ITAUNA DO SUL";15
"411150 IVAIPORA";109
"411155 IVATE";291
"411160 IVATUBA";12
"411180 JACAREZINHO";161
"411190 JAGUAPITA";64
"411200 JAGUARIAIVA";4
"411210 JANDAIA DO SUL";106
"411220 JANIOPOLIS";32
"411230 JAPIRA";1
"411240 JAPURA";7
"411250 JARDIM ALEGRE";62
"411260 JARDIM OLINDA";10
"411270 JATAIZINHO";1176
"411275 JESUITAS";79
"411280 JOAQUIM TAVORA";13
"411290 JUNDIAI DO SUL";2
"411295 JURANDA";54
"411300 JUSSARA";3
"411310 KALORE";21
"411330 LARANJEIRAS DO SUL";4
"411340 LEOPOLIS";39
"411342 LIDIANOPOLIS";1
"411345 LINDOESTE";7
"411350 LOANDA";773
"411360 LOBATO";8
"411370 LONDRINA";3063
"411373 LUIZIANA";8
"411375 LUNARDELLI";2
"411380 LUPIONOPOLIS";65
"411400 MAMBORE";133
"411410 MANDAGUACU";52
"411420 MANDAGUARI";668
"411435 MANFRINOPOLIS";4
"411440 MANGUEIRINHA";2
"411450 MANOEL RIBAS";2
"411460 MARECHAL CANDIDO RONDON";1018
"411470 MARIA HELENA";68
"411480 MARIALVA";173
"411490 MARILANDIA DO SUL";356
"411500 MARILENA";75
"411510 MARILUZ";83
"411520 MARINGA";1339
"411535 MARIPA";132
"411540 MARMELEIRO";12
"411550 MARUMBI";9
"411560 MATELANDIA";13
"411570 MATINHOS";5
"411575 MAUA DA SERRA";64
"411580 MEDIANEIRA";309
"411585 MERCEDES";22
"411590 MIRADOR";10
"411600 MIRASELVA";39
"411605 MISSAL";12
"411610 MOREIRA SALES";33
"411620 MORRETES";2
"411630 MUNHOZ DE MELO";89
"411640 NOSSA SENHORA DAS GRACAS";7
"411650 NOVA ALIANCA DO IVAI";35
"411670 NOVA AURORA";8
"411680 NOVA CANTU";11
"411690 NOVA ESPERANCA";1990
"411700 NOVA FATIMA";69
"411710 NOVA LONDRINA";22
"411720 NOVA OLIMPIA";13
"411721 NOVA SANTA BARBARA";4
"411722 NOVA SANTA ROSA";20
"411725 NOVA PRATA DO IGUACU";26
"411727 NOVA TEBAS";1
"411729 NOVO ITACOLOMI";22
"411730 ORTIGUEIRA";3
"411740 OURIZONA";53
"411745 OURO VERDE DO OESTE";9
"411750 PAICANDU";369
"411760 PALMAS";2
"411770 PALMEIRA";1
"411780 PALMITAL";1
"411790 PALOTINA";486
"411800 PARAISO DO NORTE";50
"411810 PARANACITY";115
"411820 PARANAGUA";1166
"411830 PARANAPOEMA";62
"411840 PARANAVAI";348
"411845 PATO BRAGADO";5
"411850 PATO BRANCO";37
"411880 PEABIRU";13
"411885 PEROBAL";87
"411890 PEROLA";42
"411900 PEROLA D'OESTE";3
"411915 PINHAIS";13
"411925 PINHAL DE SAO BENTO";1
"411930 PINHAO";2
"411940 PIRAI DO SUL";1
"411950 PIRAQUARA";9
"411960 PITANGA";6
"411965 PITANGUEIRAS";102
"411970 PLANALTINA DO PARANA";26
"411980 PLANALTO";3
"411990 PONTA GROSSA";11
"411995 PONTAL DO PARANA";2
"412000 PORECATU";318
"412020 PORTO RICO";103
"412033 PRADO FERREIRA";71
"412035 PRANCHITA";5
"412040 PRESIDENTE CASTELO BRANCO";242
"412050 PRIMEIRO DE MAIO";334
"412060 PRUDENTOPOLIS";6
"412065 QUARTO CENTENARIO";119
"412070 QUATIGUA";12
"412080 QUATRO BARRAS";3
"412085 QUATRO PONTES";22
"412090 QUEDAS DO IGUACU";164
"412100 QUERENCIA DO NORTE";102
"412110 QUINTA DO SOL";31
"412120 QUITANDINHA";1
"412125 RAMILANDIA";7
"412130 RANCHO ALEGRE";32
"412135 RANCHO ALEGRE D'OESTE";244
"412140 REALEZA";35
"412150 REBOUCAS";1
"412160 RENASCENCA";2
"412170 RESERVA";1
"412180 RIBEIRAO CLARO";75
"412190 RIBEIRAO DO PINHAL";37
"412200 RIO AZUL";1
"412210 RIO BOM";162
"412217 RIO BRANCO DO IVAI";1
"412220 RIO BRANCO DO SUL";1
"412240 ROLANDIA";421
"412250 RONCADOR";7
"412260 RONDON";6
"412265 ROSARIO DO IVAI";1
"412270 SABAUDIA";80
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";6
"412300 SALTO DO LONTRA";69
"412310 SANTA AMELIA";13
"412320 SANTA CECILIA DO PAVAO";4
"412330 SANTA CRUZ DE MONTE CASTELO";48
"412340 SANTA FE";44
"412350 SANTA HELENA";26
"412360 SANTA INES";2
"412370 SANTA ISABEL DO IVAI";547
"412380 SANTA IZABEL DO OESTE";3
"412390 SANTA MARIANA";128
"412395 SANTA MONICA";16
"412400 SANTANA DO ITARARE";3
"412402 SANTA TEREZA DO OESTE";133
"412405 SANTA TEREZINHA DE ITAIPU";181
"412410 SANTO ANTONIO DA PLATINA";1059
"412420 SANTO ANTONIO DO CAIUA";117
"412430 SANTO ANTONIO DO PARAISO";6
"412440 SANTO ANTONIO DO SUDOESTE";3
"412450 SANTO INACIO";18
"412460 SAO CARLOS DO IVAI";10
"412470 SAO JERONIMO DA SERRA";7
"412480 SAO JOAO";6
"412490 SAO JOAO DO CAIUA";1051
"412500 SAO JOAO DO IVAI";12
"412520 SAO JORGE D'OESTE";49
"412530 SAO JORGE DO IVAI";101
"412535 SAO JORGE DO PATROCINIO";32
"412545 SAO JOSE DAS PALMEIRAS";8
"412550 SAO JOSE DOS PINHAIS";24
"412555 SAO MANOEL DO PARANA";47
"412560 SAO MATEUS DO SUL";2
"412570 SAO MIGUEL DO IGUACU";166
"412575 SAO PEDRO DO IGUACU";16
"412580 SAO PEDRO DO IVAI";36
"412590 SAO PEDRO DO PARANA";100
"412600 SAO SEBASTIAO DA AMOREIRA";25
"412610 SAO TOME";6
"412625 SARANDI";225
"412627 SAUDADE DO IGUACU";1
"412630 SENGES";2
"412635 SERRANOPOLIS DO IGUACU";20
"412640 SERTANEJA";20
"412650 SERTANOPOLIS";558
"412660 SIQUEIRA CAMPOS";143
"412667 TAMARANA";64
"412670 TAMBOARA";42
"412680 TAPEJARA";253
"412690 TAPIRA";73
"412700 TEIXEIRA SOARES";3
"412710 TELEMACO BORBA";30
"412720 TERRA BOA";15
"412730 TERRA RICA";182
"412740 TERRA ROXA";128
"412750 TIBAGI";1
"412760 TIJUCAS DO SUL";2
"412770 TOLEDO";719
"412780 TOMAZINA";3
"412785 TRES BARRAS DO PARANA";6
"412790 TUNEIRAS DO OESTE";9
"412795 TUPASSI";151
"412796 TURVO";3
"412800 UBIRATA";46
"412810 UMUARAMA";688
"412820 UNIAO DA VITORIA";1
"412830 UNIFLOR";32
"412840 URAI";456
"412850 WENCESLAU BRAZ";10
"412853 VENTANIA";1
"412855 VERA CRUZ DO OESTE";31
"412860 VERE";77
"412862 ALTO PARAISO";25
"412865 VIRMOND";1
"412880 XAMBRE";75
"420020 AGROLANDIA";1
"420030 AGRONOMICA";1
"420080 ANCHIETA";2
"420120 ANTONIO CARLOS";2
"420125 APIUNA";2
"420130 ARAQUARI";3
"420140 ARARANGUA";4
"420160 ARROIO TRINTA";1
"420170 ASCURRA";1
"420195 BALNEARIO ARROIO DO SILVA";1
"420200 BALNEARIO CAMBORIU";99
"420205 BALNEARIO BARRA DO SUL";4
"420210 BARRA VELHA";4
"420213 BELA VISTA DO TOLDO";1
"420220 BENEDITO NOVO";1
"420230 BIGUACU";5
"420240 BLUMENAU";27
"420245 BOMBINHAS";32
"420257 BOM JESUS DO OESTE";2
"420270 BOTUVERA";1
"420280 BRACO DO NORTE";6
"420290 BRUSQUE";8
"420300 CACADOR";2
"420320 CAMBORIU";16
"420350 CAMPO ERE";2
"420370 CANELINHA";2
"420380 CANOINHAS";8
"420390 CAPINZAL";1
"420395 CAPIVARI DE BAIXO";2
"420415 CELSO RAMOS";1
"420420 CHAPECO";46
"420430 CONCORDIA";4
"420435 CORDILHEIRA ALTA";1
"420450 CORUPA";1
"420455 CORREIA PINTO";2
"420460 CRICIUMA";8
"420480 CURITIBANOS";4
"420490 DESCANSO";1
"420500 DIONISIO CERQUEIRA";2
"420519 ERMO";1
"420540 FLORIANOPOLIS";90
"420560 GALVAO";1
"420570 GAROPABA";2
"420580 GARUVA";1
"420590 GASPAR";2
"420600 GOVERNADOR CELSO RAMOS";4
"420620 GRAVATAL";1
"420630 GUABIRUBA";5
"420640 GUARACIABA";3
"420650 GUARAMIRIM";5
"420660 GUARUJA DO SUL";3
"420670 HERVAL D'OESTE";1
"420680 IBICARE";1
"420700 ICARA";1
"420710 ILHOTA";21
"420720 IMARUI";2
"420730 IMBITUBA";5
"420750 INDAIAL";11
"420765 IPORA DO OESTE";4
"420770 IPUMIRIM";2
"420800 ITA";3
"420810 ITAIOPOLIS";1
"420820 ITAJAI";3551
"420830 ITAPEMA";33
"420840 ITAPIRANGA";2
"420845 ITAPOA";8
"420860 JABORA";1
"420880 JAGUARUNA";1
"420890 JARAGUA DO SUL";13
"420895 JARDINOPOLIS";1
"420900 JOACABA";2
"420910 JOINVILLE";50
"420930 LAGES";6
"420940 LAGUNA";4
"420990 LONTRAS";2
"421000 LUIZ ALVES";1
"421003 LUZERNA";1
"421010 MAFRA";4
"421020 MAJOR GERCINO";1
"421060 MASSARANDUBA";2
"421090 MODELO";1
"421100 MONDAI";2
"421130 NAVEGANTES";73
"421140 NOVA ERECHIM";3
"421150 NOVA TRENTO";2
"421160 NOVA VENEZA";1
"421170 ORLEANS";3
"421175 OTACILIO COSTA";1
"421190 PALHOCA";11
"421200 PALMA SOLA";1
"421205 PALMEIRA";1
"421210 PALMITOS";1
"421220 PAPANDUVA";1
"421230 PAULO LOPES";1
"421250 PENHA";13
"421265 PESCARIA BRAVA";1
"421270 PETROLANDIA";3
"421280 BALNEARIO PICARRAS";7
"421290 PINHALZINHO";7
"421310 PIRATUBA";1
"421320 POMERODE";2
"421340 PONTE SERRADA";1
"421350 PORTO BELO";25
"421360 PORTO UNIAO";2
"421380 PRAIA GRANDE";2
"421400 PRESIDENTE GETULIO";1
"421415 PRINCESA";1
"421480 RIO DO SUL";3
"421500 RIO NEGRINHO";1
"421510 RODEIO";2
"421520 ROMELANDIA";1
"421535 SALTINHO";2
"421545 SANGAO";3
"421560 SANTA ROSA DE LIMA";2
"421570 SANTO AMARO DA IMPERATRIZ";2
"421580 SAO BENTO DO SUL";1
"421600 SAO CARLOS";1
"421620 SAO FRANCISCO DO SUL";5
"421630 SAO JOAO BATISTA";4
"421640 SAO JOAO DO SUL";1
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";27
"421670 SAO JOSE DO CEDRO";2
"421680 SAO JOSE DO CERRITO";1
"421690 SAO LOURENCO DO OESTE";1
"421700 SAO LUDGERO";2
"421710 SAO MARTINHO";1
"421720 SAO MIGUEL DO OESTE";7
"421725 SAO PEDRO DE ALCANTARA";2
"421750 SEARA";5
"421770 SOMBRIO";1
"421790 TANGARA";1
"421800 TIJUCAS";5
"421820 TIMBO";2
"421830 TRES BARRAS";1
"421870 TUBARAO";10
"421875 TUNAPOLIS";2
"421885 UNIAO DO OESTE";2
"421900 URUSSANGA";7
"421915 VARGEM";1
"421930 VIDEIRA";3
"421950 XANXERE";4
"421970 XAXIM";2
"430040 ALEGRETE";4
"430055 ALTO ALEGRE";1
"430060 ALVORADA";15
"430080 ANTONIO PRADO";3
"430110 ARROIO DOS RATOS";1
"430120 ARROIO DO TIGRE";1
"430160 BAGE";2
"430210 BENTO GONCALVES";5
"430225 BOA VISTA DO SUL";1
"430280 CACAPAVA DO SUL";3
"430300 CACHOEIRA DO SUL";2
"430310 CACHOEIRINHA";1
"430330 CAIBATE";273
"430350 CAMAQUA";5
"430355 CAMARGO";2
"430370 CAMPINA DAS MISSOES";3
"430380 CAMPINAS DO SUL";1
"430390 CAMPO BOM";2
"430400 CAMPO NOVO";1
"430440 CANELA";2
"430460 CANOAS";10
"430463 CAPAO DA CANOA";5
"430468 CAPELA DE SANTANA";2
"430470 CARAZINHO";15
"430480 CARLOS BARBOSA";3
"430495 CASEIROS";1
"430500 CATUIPE";2
"430510 CAXIAS DO SUL";14
"430520 CERRO LARGO";6
"430530 CHAPADA";1
"430535 CHARQUEADAS";3
"430560 COLORADO";1
"430570 CONDOR";2
"430580 CONSTANTINA";1
"430587 CORONEL BARROS";2
"430600 CRISSIUMAL";2
"430610 CRUZ ALTA";5
"430630 DAVID CANABARRO";1
"430635 DEZESSEIS DE NOVEMBRO";1
"430640 DOIS IRMAOS";1
"430642 DOIS IRMAOS DAS MISSOES";2
"430650 DOM FELICIANO";1
"430660 DOM PEDRITO";1
"430676 ELDORADO DO SUL";1
"430693 ENTRE-IJUIS";10
"430700 ERECHIM";5
"430705 ERNESTINA";1
"430720 ERVAL GRANDE";1
"430730 ERVAL SECO";115
"430750 ESPUMOSO";4
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";5
"430770 ESTEIO";3
"430780 ESTRELA";1
"430783 EUGENIO DE CASTRO";4
"430790 FARROUPILHA";2
"430807 FAZENDA VILANOVA";1
"430820 FLORES DA CUNHA";1
"430860 GARIBALDI";2
"430900 GIRUA";5
"430920 GRAVATAI";9
"430930 GUAIBA";1
"430950 GUARANI DAS MISSOES";3
"430955 HARMONIA";2
"430960 HORIZONTINA";2
"431000 IBIRUBA";10
"431020 IJUI";9
"431033 IMBE";2
"431055 ITACURUBI";1
"431060 ITAQUI";2
"431080 IVOTI";2
"431110 JAGUARI";1
"431130 LAGOA VERMELHA";2
"431140 LAJEADO";2
"431162 LINDOLFO COLLOR";1
"431175 MANOEL VIANA";1
"431177 MAQUINE";4
"431180 MARAU";9
"431217 MATO QUEIMADO";9
"431244 MORRINHOS DO SUL";1
"431262 MULITERNO";1
"431270 NONOAI";3
"431308 NOVA PADUA";1
"431320 NOVA PETROPOLIS";4
"431330 NOVA PRATA";1
"431333 NOVA RAMADA";1
"431340 NOVO HAMBURGO";11
"431342 NOVO MACHADO";1
"431344 NOVO TIRADENTES";106
"431349 NOVO BARREIRO";1
"431350 OSORIO";2
"431365 PALMARES DO SUL";1
"431370 PALMEIRA DAS MISSOES";3
"431390 PANAMBI";294
"431403 PARECI NOVO";1
"431405 PAROBE";2
"431410 PASSO FUNDO";37
"431430 PEJUCARA";1
"431440 PELOTAS";6
"431470 PLANALTO";2
"431478 PONTE PRETA";1
"431480 PORTAO";2
"431490 PORTO ALEGRE";78
"431510 PORTO XAVIER";2
"431532 QUEVEDOS";1
"431540 REDENTORA";13
"431550 RESTINGA SECA";1
"431560 RIO GRANDE";9
"431590 RODEIO BONITO";5
"431595 ROLADOR";1
"431640 ROSARIO DO SUL";2
"431645 SALTO DO JACUI";1
"431650 SALVADOR DO SUL";3
"431660 SANANDUVA";1
"431680 SANTA CRUZ DO SUL";4
"431690 SANTA MARIA";5
"431695 SANTA MARIA DO HERVAL";1
"431710 SANT'ANA DO LIVRAMENTO";1
"431720 SANTA ROSA";15
"431730 SANTA VITORIA DO PALMAR";1
"431740 SANTIAGO";4
"431750 SANTO ANGELO";302
"431780 SANTO AUGUSTO";2
"431790 SANTO CRISTO";1
"431830 SAO GABRIEL";2
"431840 SAO JERONIMO";1
"431842 SAO JOAO DA URTIGA";1
"431870 SAO LEOPOLDO";6
"431880 SAO LOURENCO DO SUL";1
"431890 SAO LUIZ GONZAGA";6
"431900 SAO MARCOS";5
"431915 SAO MIGUEL DAS MISSOES";18
"431935 SAO PEDRO DA SERRA";1
"431990 SAPIRANGA";3
"432000 SAPUCAIA DO SUL";2
"432010 SARANDI";18
"432020 SEBERI";3
"432030 SELBACH";1
"432050 SERTAO";1
"432080 SOLEDADE";1
"432085 TABAI";1
"432090 TAPEJARA";2
"432100 TAPERA";1
"432120 TAQUARA";2
"432140 TENENTE PORTELA";1
"432143 TERRA DE AREIA";1
"432145 TEUTONIA";2
"432150 TORRES";5
"432160 TRAMANDAI";2
"432166 TRES CACHOEIRAS";3
"432180 TRES DE MAIO";2
"432190 TRES PASSOS";4
"432240 URUGUAIANA";2
"432250 VACARIA";1
"432260 VENANCIO AIRES";2
"432300 VIAMAO";16
"432320 VICTOR GRAEFF";2
"432375 VITORIA DAS MISSOES";5
"432380 XANGRI-LA";1
"500020 AGUA CLARA";69
"500025 ALCINOPOLIS";92
"500060 AMAMBAI";1167
"500070 ANASTACIO";84
"500080 ANAURILANDIA";2
"500085 ANGELICA";147
"500090 ANTONIO JOAO";85
"500100 APARECIDA DO TABOADO";113
"500110 AQUIDAUANA";50
"500124 ARAL MOREIRA";155
"500150 BANDEIRANTES";66
"500190 BATAGUASSU";20
"500200 BATAYPORA";10
"500210 BELA VISTA";144
"500215 BODOQUENA";26
"500220 BONITO";587
"500230 BRASILANDIA";151
"500240 CAARAPO";152
"500260 CAMAPUA";10
"500270 CAMPO GRANDE";9485
"500280 CARACOL";94
"500290 CASSILANDIA";539
"500295 CHAPADAO DO SUL";691
"500310 CORGUINHO";45
"500315 CORONEL SAPUCAIA";6
"500320 CORUMBA";200
"500325 COSTA RICA";526
"500330 COXIM";472
"500345 DEODAPOLIS";191
"500348 DOIS IRMAOS DO BURITI";35
"500350 DOURADINA";196
"500370 DOURADOS";2267
"500375 ELDORADO";383
"500380 FATIMA DO SUL";151
"500390 FIGUEIRAO";4
"500400 GLORIA DE DOURADOS";115
"500410 GUIA LOPES DA LAGUNA";207
"500430 IGUATEMI";1327
"500440 INOCENCIA";260
"500450 ITAPORA";303
"500460 ITAQUIRAI";628
"500470 IVINHEMA";174
"500480 JAPORA";280
"500490 JARAGUARI";49
"500500 JARDIM";45
"500510 JATEI";30
"500515 JUTI";208
"500520 LADARIO";20
"500525 LAGUNA CARAPA";149
"500540 MARACAJU";792
"500560 MIRANDA";130
"500568 MUNDO NOVO";154
"500570 NAVIRAI";507
"500580 NIOAQUE";67
"500600 NOVA ALVORADA DO SUL";52
"500620 NOVA ANDRADINA";877
"500625 NOVO HORIZONTE DO SUL";27
"500627 PARAISO DAS AGUAS";123
"500630 PARANAIBA";705
"500635 PARANHOS";428
"500640 PEDRO GOMES";43
"500660 PONTA PORA";588
"500690 PORTO MURTINHO";13
"500710 RIBAS DO RIO PARDO";371
"500720 RIO BRILHANTE";271
"500730 RIO NEGRO";29
"500740 RIO VERDE DE MATO GROSSO";18
"500750 ROCHEDO";42
"500755 SANTA RITA DO PARDO";112
"500769 SAO GABRIEL DO OESTE";827
"500770 SETE QUEDAS";250
"500780 SELVIRIA";137
"500790 SIDROLANDIA";636
"500793 SONORA";905
"500795 TACURU";277
"500797 TAQUARUSSU";12
"500800 TERENOS";97
"500830 TRES LAGOAS";1673
"500840 VICENTINA";79
"510010 ACORIZAL";34
"510020 AGUA BOA";77
